"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/18/13/6784","Submission received: 3 June 2021","Revised: 17 June 2021","Accepted: 19 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6785","Submission received: 30 March 2021","Revised: 15 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6786","Submission received: 9 May 2021","Revised: 20 June 2021","Accepted: 20 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6787","Submission received: 16 April 2021","Revised: 18 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6788","Submission received: 27 May 2021","Revised: 14 June 2021","Accepted: 15 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6789","Submission received: 20 May 2021","Revised: 15 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6790","Submission received: 27 May 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6791","Submission received: 1 June 2021","Revised: 18 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6792","Submission received: 10 May 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6793","Submission received: 22 April 2021","Accepted: 15 June 2021","Published: 24 June 2021","Comment",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6794","Submission received: 31 May 2021","Revised: 14 June 2021","Accepted: 18 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6795","Submission received: 14 March 2021","Revised: 17 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6796","Submission received: 11 May 2021","Revised: 20 June 2021","Accepted: 21 June 2021","Systematic Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6797","Submission received: 27 March 2021","Revised: 16 May 2021","Accepted: 16 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6798","Submission received: 5 June 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6799","Submission received: 8 May 2021","Revised: 19 June 2021","Accepted: 20 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6800","Submission received: 1 June 2021","Revised: 19 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6801","Submission received: 3 April 2021","Revised: 15 June 2021","Accepted: 16 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6802","Submission received: 4 May 2021","Revised: 11 June 2021","Accepted: 15 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6803","Submission received: 30 April 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6804","Submission received: 30 April 2021","Revised: 8 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6805","Submission received: 17 May 2021","Revised: 17 June 2021","Accepted: 18 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6806","Submission received: 5 May 2021","Revised: 13 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6807","Submission received: 2 June 2021","Revised: 20 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6808","Submission received: 24 May 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6809","Submission received: 2 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6810","Submission received: 25 May 2021","Revised: 11 June 2021","Accepted: 14 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6811","Submission received: 20 May 2021","Revised: 8 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6812","Submission received: 6 May 2021","Revised: 27 May 2021","Accepted: 29 May 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6813","Submission received: 13 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6814","Submission received: 25 May 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6815","Submission received: 26 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6816","Submission received: 12 May 2021","Revised: 18 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6817","Submission received: 23 May 2021","Revised: 22 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6818","Submission received: 14 May 2021","Revised: 18 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6819","Submission received: 27 May 2021","Revised: 18 June 2021","Accepted: 23 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6820","Submission received: 15 May 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6821","Submission received: 6 February 2021","Revised: 28 May 2021","Accepted: 2 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6822","Submission received: 6 May 2021","Revised: 19 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6823","Submission received: 21 April 2021","Revised: 12 June 2021","Accepted: 19 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6824","Submission received: 10 May 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6825","Submission received: 11 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6826","Submission received: 22 April 2021","Revised: 15 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6827","Submission received: 10 May 2021","Revised: 18 June 2021","Accepted: 19 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6828","Submission received: 1 May 2021","Revised: 16 June 2021","Accepted: 21 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6829","Submission received: 28 April 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6830","Submission received: 17 May 2021","Revised: 17 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6831","Submission received: 26 May 2021","Revised: 19 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6832","Submission received: 8 June 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6833","Submission received: 26 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6834","Submission received: 8 June 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6835","Submission received: 9 May 2021","Revised: 20 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6836","Submission received: 14 June 2021","Accepted: 21 June 2021","Published: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6837","Submission received: 31 March 2021","Revised: 7 June 2021","Accepted: 16 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6838","Submission received: 8 June 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Case Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6839","Submission received: 31 May 2021","Revised: 17 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6840","Submission received: 31 May 2021","Revised: 17 June 2021","Accepted: 23 June 2021","Systematic Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6841","Submission received: 1 June 2021","Revised: 23 June 2021","Accepted: 24 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6842","Submission received: 27 April 2021","Revised: 19 June 2021","Accepted: 20 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6843","Submission received: 26 May 2021","Revised: 21 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6844","Submission received: 29 May 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6845","Submission received: 26 May 2021","Revised: 22 June 2021","Accepted: 22 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6846","Submission received: 20 May 2021","Revised: 18 June 2021","Accepted: 21 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6847","Submission received: 20 May 2021","Revised: 18 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6848","Submission received: 7 June 2021","Revised: 11 June 2021","Accepted: 17 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6849","Submission received: 15 May 2021","Revised: 20 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6850","Submission received: 3 May 2021","Revised: 15 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6851","Submission received: 30 April 2021","Revised: 14 June 2021","Accepted: 15 June 2021","Commentary",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6852","Submission received: 30 April 2021","Revised: 16 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6853","Submission received: 13 April 2021","Revised: 19 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6854","Submission received: 31 May 2021","Revised: 19 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6855","Submission received: 16 April 2021","Revised: 10 June 2021","Accepted: 17 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6856","Submission received: 16 April 2021","Revised: 4 June 2021","Accepted: 7 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6857","Submission received: 27 May 2021","Revised: 17 June 2021","Accepted: 20 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6858","Submission received: 6 April 2021","Revised: 14 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6859","Submission received: 27 April 2021","Revised: 20 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6860","Submission received: 14 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6861","Submission received: 31 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6862","Submission received: 17 May 2021","Revised: 21 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6863","Submission received: 12 May 2021","Revised: 19 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6864","Submission received: 29 April 2021","Revised: 15 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6865","Submission received: 27 May 2021","Revised: 23 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6866","Submission received: 28 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6867","Submission received: 19 May 2021","Revised: 20 June 2021","Accepted: 23 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6868","Submission received: 12 May 2021","Revised: 8 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6869","Submission received: 16 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6870","Submission received: 1 June 2021","Revised: 18 June 2021","Accepted: 20 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6871","Submission received: 12 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6872","Submission received: 8 May 2021","Revised: 20 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6873","Submission received: 1 June 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6874","Submission received: 29 April 2021","Revised: 23 May 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6875","Submission received: 24 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6876","Submission received: 25 April 2021","Revised: 15 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6877","Submission received: 29 April 2021","Revised: 16 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6878","Submission received: 27 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6879","Submission received: 4 June 2021","Revised: 24 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6880","Submission received: 11 April 2021","Revised: 17 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6881","Submission received: 4 May 2021","Revised: 18 June 2021","Accepted: 21 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6882","Submission received: 19 May 2021","Revised: 15 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6883","Submission received: 17 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6884","Submission received: 11 June 2021","Revised: 23 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6885","Submission received: 12 June 2021","Accepted: 23 June 2021","Published: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6886","Submission received: 6 May 2021","Revised: 15 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6887","Submission received: 13 May 2021","Revised: 24 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6888","Submission received: 17 April 2021","Revised: 24 May 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6889","Submission received: 22 May 2021","Revised: 17 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6890","Submission received: 13 May 2021","Revised: 17 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6891","Submission received: 3 June 2021","Revised: 20 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6892","Submission received: 29 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6893","Submission received: 12 May 2021","Revised: 12 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6894","Submission received: 7 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6895","Submission received: 29 May 2021","Revised: 15 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6896","Submission received: 12 May 2021","Revised: 17 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6897","Submission received: 23 May 2021","Revised: 14 June 2021","Accepted: 19 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6898","Submission received: 30 May 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6899","Submission received: 27 May 2021","Revised: 22 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6900","Submission received: 26 May 2021","Revised: 21 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6901","Submission received: 24 May 2021","Revised: 23 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6902","Submission received: 26 April 2021","Revised: 20 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6903","Submission received: 4 June 2021","Revised: 22 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6904","Submission received: 9 May 2021","Revised: 18 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6905","Submission received: 29 May 2021","Revised: 20 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6906","Submission received: 7 May 2021","Revised: 4 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6907","Submission received: 7 April 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6908","Submission received: 27 April 2021","Revised: 11 June 2021","Accepted: 14 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6909","Submission received: 19 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6910","Submission received: 6 May 2021","Revised: 23 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6911","Submission received: 26 April 2021","Revised: 21 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6912","Submission received: 23 April 2021","Revised: 21 May 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6913","Submission received: 17 May 2021","Revised: 16 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6914","Submission received: 27 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6915","Submission received: 10 May 2021","Revised: 11 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6916","Submission received: 17 May 2021","Revised: 18 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6917","Submission received: 22 March 2021","Accepted: 21 June 2021","Published: 28 June 2021","Erratum",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6918","Submission received: 18 May 2021","Revised: 12 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6919","Submission received: 4 May 2021","Revised: 23 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6920","Submission received: 28 May 2021","Revised: 22 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6921","Submission received: 28 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6922","Submission received: 10 June 2021","Revised: 24 June 2021","Accepted: 26 June 2021","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6923","Submission received: 9 April 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6924","Submission received: 8 April 2021","Revised: 17 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6925","Submission received: 30 April 2021","Revised: 24 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6926","Submission received: 14 May 2021","Revised: 21 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6927","Submission received: 16 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6928","Submission received: 6 June 2021","Revised: 24 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6929","Submission received: 29 April 2021","Revised: 18 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6930","Submission received: 23 April 2021","Revised: 28 May 2021","Accepted: 13 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6931","Submission received: 1 June 2021","Revised: 14 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6932","Submission received: 6 May 2021","Revised: 22 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6933","Submission received: 27 May 2021","Revised: 21 June 2021","Accepted: 23 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6934","Submission received: 21 May 2021","Revised: 21 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6935","Submission received: 13 May 2021","Revised: 16 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6936","Submission received: 4 May 2021","Revised: 15 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6937","Submission received: 30 April 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6938","Submission received: 4 June 2021","Revised: 17 June 2021","Accepted: 22 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6939","Submission received: 6 May 2021","Revised: 21 June 2021","Accepted: 22 June 2021","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6940","Submission received: 28 April 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6941","Submission received: 20 April 2021","Revised: 11 June 2021","Accepted: 15 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6942","Submission received: 25 April 2021","Revised: 24 May 2021","Accepted: 18 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6943","Submission received: 9 May 2021","Revised: 22 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6944","Submission received: 31 May 2021","Revised: 26 June 2021","Accepted: 27 June 2021","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6945","Submission received: 3 June 2021","Revised: 19 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6946","Submission received: 29 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6947","Submission received: 31 May 2021","Revised: 25 June 2021","Accepted: 27 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6948","Submission received: 10 June 2021","Revised: 25 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6949","Submission received: 1 June 2021","Revised: 19 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6950","Submission received: 28 April 2021","Revised: 17 June 2021","Accepted: 26 June 2021","Case Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6951","Submission received: 19 May 2021","Revised: 24 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6952","Submission received: 14 May 2021","Revised: 16 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6953","Submission received: 7 June 2021","Revised: 27 June 2021","Accepted: 28 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6954","Submission received: 19 May 2021","Revised: 23 June 2021","Accepted: 26 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6955","Submission received: 28 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6956","Submission received: 27 May 2021","Revised: 16 June 2021","Accepted: 27 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6957","Submission received: 14 May 2021","Revised: 27 June 2021","Accepted: 28 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6958","Submission received: 31 May 2021","Revised: 23 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6959","Submission received: 31 May 2021","Revised: 23 June 2021","Accepted: 25 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6960","Submission received: 26 May 2021","Revised: 22 June 2021","Accepted: 24 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6961","Submission received: 25 May 2021","Revised: 22 June 2021","Accepted: 23 June 2021","Case Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6962","Submission received: 10 May 2021","Revised: 23 June 2021","Accepted: 23 June 2021","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6963","Submission received: 11 May 2021","Revised: 1 June 2021","Accepted: 7 June 2021","Systematic Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/18/13/6964","Submission received: 29 May 2021","Revised: 20 June 2021","Accepted: 21 June 2021","Article",2021,"Special Issue"
