"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/19/20/13303","Submission received: 10 August 2022","Revised: 3 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13304","Submission received: 16 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13305","Submission received: 7 September 2022","Revised: 7 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13306","Submission received: 29 August 2022","Revised: 12 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13307","Submission received: 16 September 2022","Revised: 7 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13308","Submission received: 31 August 2022","Revised: 3 October 2022","Accepted: 4 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13309","Submission received: 20 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13310","Submission received: 5 September 2022","Revised: 6 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13311","Submission received: 14 September 2022","Revised: 7 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13312","Submission received: 16 August 2022","Revised: 30 September 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13313","Submission received: 20 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13314","Submission received: 9 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13315","Submission received: 8 September 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13316","Submission received: 12 September 2022","Revised: 5 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13317","Submission received: 3 September 2022","Revised: 6 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13318","Submission received: 13 September 2022","Revised: 6 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13319","Submission received: 25 August 2022","Revised: 2 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13320","Submission received: 16 August 2022","Revised: 3 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13321","Submission received: 2 September 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13322","Submission received: 12 September 2022","Revised: 9 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13323","Submission received: 10 September 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13324","Submission received: 30 August 2022","Revised: 23 September 2022","Accepted: 30 September 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13325","Submission received: 21 August 2022","Revised: 29 September 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13326","Submission received: 30 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13327","Submission received: 7 September 2022","Revised: 11 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13328","Submission received: 31 July 2022","Revised: 5 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13329","Submission received: 5 September 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13330","Submission received: 15 May 2022","Revised: 23 June 2022","Accepted: 27 June 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13331","Submission received: 23 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13332","Submission received: 14 September 2022","Revised: 14 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13333","Submission received: 8 September 2022","Revised: 30 September 2022","Accepted: 8 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13334","Submission received: 22 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13335","Submission received: 31 August 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13336","Submission received: 4 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13337","Submission received: 8 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13338","Submission received: 26 August 2022","Revised: 3 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13339","Submission received: 30 August 2022","Revised: 8 October 2022","Accepted: 14 October 2022","Case Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13340","Submission received: 3 August 2022","Revised: 18 September 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13341","Submission received: 11 September 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13342","Submission received: 22 September 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13343","Submission received: 23 August 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13344","Submission received: 2 August 2022","Revised: 10 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13345","Submission received: 15 September 2022","Revised: 7 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13346","Submission received: 2 September 2022","Revised: 9 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13347","Submission received: 13 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13348","Submission received: 31 August 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13349","Submission received: 1 August 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13350","Submission received: 27 August 2022","Revised: 9 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13351","Submission received: 27 August 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13352","Submission received: 17 August 2022","Revised: 25 September 2022","Accepted: 29 September 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13353","Submission received: 13 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13354","Submission received: 2 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13355","Submission received: 3 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13356","Submission received: 29 August 2022","Revised: 3 October 2022","Accepted: 3 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13357","Submission received: 20 September 2022","Revised: 6 October 2022","Accepted: 13 October 2022","Concept Paper",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13358","Submission received: 10 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13359","Submission received: 6 September 2022","Revised: 9 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13360","Submission received: 12 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13361","Submission received: 23 August 2022","Revised: 10 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13362","Submission received: 20 September 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13363","Submission received: 7 September 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13364","Submission received: 4 September 2022","Revised: 9 October 2022","Accepted: 12 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13365","Submission received: 12 August 2022","Revised: 4 October 2022","Accepted: 9 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13366","Submission received: 3 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13367","Submission received: 5 September 2022","Revised: 6 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13368","Submission received: 11 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13369","Submission received: 11 September 2022","Revised: 7 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13370","Submission received: 23 September 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13371","Submission received: 3 September 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13372","Submission received: 16 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13373","Submission received: 30 August 2022","Revised: 5 October 2022","Accepted: 8 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13374","Submission received: 24 August 2022","Revised: 6 October 2022","Accepted: 11 October 2022","Communication",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13375","Submission received: 24 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13376","Submission received: 2 September 2022","Revised: 6 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13377","Submission received: 22 September 2022","Revised: 14 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13378","Submission received: 20 September 2022","Revised: 10 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13379","Submission received: 30 August 2022","Revised: 10 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13380","Submission received: 29 September 2022","Accepted: 1 October 2022","Published: 17 October 2022","Editorial",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13381","Submission received: 1 September 2022","Revised: 5 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13382","Submission received: 13 September 2022","Revised: 13 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13383","Submission received: 30 August 2022","Revised: 4 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13384","Submission received: 10 August 2022","Revised: 12 September 2022","Accepted: 15 September 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13385","Submission received: 15 August 2022","Revised: 5 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13386","Submission received: 14 July 2022","Revised: 24 September 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13387","Submission received: 14 September 2022","Revised: 10 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13388","Submission received: 9 August 2022","Revised: 23 September 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13389","Submission received: 7 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13390","Submission received: 7 July 2022","Revised: 15 September 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13391","Submission received: 31 August 2022","Revised: 29 September 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13392","Submission received: 3 August 2022","Revised: 7 October 2022","Accepted: 11 October 2022","Study Protocol",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13393","Submission received: 31 August 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13394","Submission received: 15 September 2022","Revised: 6 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13395","Submission received: 13 September 2022","Revised: 10 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13396","Submission received: 29 August 2022","Revised: 29 September 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13397","Submission received: 31 August 2022","Revised: 1 October 2022","Accepted: 10 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13398","Submission received: 24 August 2022","Revised: 6 October 2022","Accepted: 9 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13399","Submission received: 19 September 2022","Revised: 10 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13400","Submission received: 24 August 2022","Revised: 8 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13401","Submission received: 1 September 2022","Revised: 2 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13402","Submission received: 21 August 2022","Revised: 7 October 2022","Accepted: 8 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13403","Submission received: 28 August 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13404","Submission received: 1 August 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13405","Submission received: 7 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13406","Submission received: 18 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13407","Submission received: 18 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13408","Submission received: 8 September 2022","Revised: 10 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13409","Submission received: 23 September 2022","Revised: 13 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13410","Submission received: 30 August 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13411","Submission received: 23 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13412","Submission received: 19 September 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13413","Submission received: 21 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13414","Submission received: 28 August 2022","Revised: 5 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13415","Submission received: 14 August 2022","Revised: 9 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13416","Submission received: 29 September 2022","Revised: 13 October 2022","Accepted: 14 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13417","Submission received: 22 September 2022","Revised: 12 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13418","Submission received: 9 August 2022","Revised: 4 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13419","Submission received: 20 September 2022","Revised: 10 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13420","Submission received: 22 September 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13421","Submission received: 14 September 2022","Revised: 4 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13422","Submission received: 14 September 2022","Revised: 5 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13423","Submission received: 5 October 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13424","Submission received: 2 August 2022","Revised: 21 September 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13425","Submission received: 6 September 2022","Revised: 4 October 2022","Accepted: 7 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13426","Submission received: 30 August 2022","Revised: 14 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13427","Submission received: 4 September 2022","Revised: 4 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13428","Submission received: 6 September 2022","Revised: 5 October 2022","Accepted: 14 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13429","Submission received: 11 September 2022","Revised: 13 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13430","Submission received: 5 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13431","Submission received: 23 August 2022","Revised: 22 September 2022","Accepted: 30 September 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13432","Submission received: 23 September 2022","Revised: 12 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13433","Submission received: 19 September 2022","Revised: 8 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13434","Submission received: 29 August 2022","Revised: 9 October 2022","Accepted: 10 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13435","Submission received: 19 September 2022","Revised: 29 September 2022","Accepted: 9 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13436","Submission received: 15 September 2022","Revised: 14 October 2022","Accepted: 15 October 2022","Concept Paper",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13437","Submission received: 3 October 2022","Revised: 13 October 2022","Accepted: 15 October 2022","Protocol",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13438","Submission received: 7 September 2022","Revised: 10 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13439","Submission received: 4 August 2022","Revised: 5 October 2022","Accepted: 8 October 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13440","Submission received: 8 September 2022","Revised: 11 October 2022","Accepted: 13 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13441","Submission received: 17 September 2022","Revised: 6 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13442","Submission received: 28 August 2022","Revised: 2 October 2022","Accepted: 10 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13443","Submission received: 16 September 2022","Revised: 5 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13444","Submission received: 17 September 2022","Revised: 11 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13445","Submission received: 27 August 2022","Revised: 3 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13446","Submission received: 7 September 2022","Revised: 9 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13447","Submission received: 31 August 2022","Revised: 23 September 2022","Accepted: 6 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13448","Submission received: 3 September 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Case Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13449","Submission received: 25 August 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13450","Submission received: 2 September 2022","Revised: 12 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13451","Submission received: 10 September 2022","Revised: 14 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13452","Submission received: 21 August 2022","Revised: 12 October 2022","Accepted: 17 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13453","Submission received: 24 September 2022","Revised: 14 October 2022","Accepted: 17 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13454","Submission received: 29 August 2022","Revised: 28 September 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13455","Submission received: 16 September 2022","Revised: 7 October 2022","Accepted: 9 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13456","Submission received: 19 August 2022","Revised: 27 September 2022","Accepted: 3 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13457","Submission received: 26 September 2022","Revised: 12 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13458","Submission received: 12 September 2022","Revised: 3 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13459","Submission received: 15 September 2022","Revised: 12 October 2022","Accepted: 13 October 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13460","Submission received: 8 September 2022","Revised: 10 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13461","Submission received: 20 September 2022","Revised: 10 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13462","Submission received: 5 September 2022","Revised: 25 September 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13463","Submission received: 28 September 2022","Revised: 10 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13464","Submission received: 24 September 2022","Revised: 9 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13465","Submission received: 6 September 2022","Revised: 12 October 2022","Accepted: 12 October 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13466","Submission received: 18 September 2022","Revised: 12 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13467","Submission received: 24 August 2022","Revised: 7 October 2022","Accepted: 10 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13468","Submission received: 19 September 2022","Revised: 13 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13469","Submission received: 9 September 2022","Revised: 6 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13470","Submission received: 7 September 2022","Revised: 13 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13471","Submission received: 25 August 2022","Revised: 15 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13472","Submission received: 13 September 2022","Revised: 15 October 2022","Accepted: 17 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13473","Submission received: 30 August 2022","Revised: 10 October 2022","Accepted: 14 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13474","Submission received: 22 August 2022","Revised: 13 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13475","Submission received: 5 August 2022","Revised: 21 September 2022","Accepted: 28 September 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13476","Submission received: 31 August 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13477","Submission received: 12 September 2022","Revised: 7 October 2022","Accepted: 11 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13478","Submission received: 21 September 2022","Revised: 11 October 2022","Accepted: 12 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13479","Submission received: 1 September 2022","Revised: 6 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13480","Submission received: 26 August 2022","Revised: 13 October 2022","Accepted: 15 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13481","Submission received: 13 September 2022","Revised: 6 October 2022","Accepted: 10 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13482","Submission received: 8 September 2022","Revised: 14 October 2022","Accepted: 16 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/20/13483","Submission received: 6 September 2022","Revised: 17 October 2022","Accepted: 17 October 2022","Article",2022,"Special Issue"
