"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/17/9/3215","Submission received: 4 April 2020","Revised: 26 April 2020","Accepted: 2 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3216","Submission received: 28 March 2020","Revised: 29 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3217","Submission received: 9 April 2020","Revised: 4 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3218","Submission received: 16 March 2020","Revised: 18 April 2020","Accepted: 29 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3219","Submission received: 11 March 2020","Revised: 25 March 2020","Accepted: 29 March 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3220","Submission received: 26 April 2020","Revised: 29 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3221","Submission received: 2 April 2020","Revised: 30 April 2020","Accepted: 1 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3222","Submission received: 1 April 2020","Revised: 27 April 2020","Accepted: 30 April 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3223","Submission received: 28 February 2020","Revised: 24 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3224","Submission received: 6 April 2020","Revised: 27 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3225","Submission received: 29 February 2020","Revised: 16 April 2020","Accepted: 28 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3226","Submission received: 6 February 2020","Revised: 20 March 2020","Accepted: 21 March 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3227","Submission received: 17 March 2020","Revised: 23 April 2020","Accepted: 25 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3228","Submission received: 24 March 2020","Revised: 26 April 2020","Accepted: 1 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3229","Submission received: 29 March 2020","Revised: 18 April 2020","Accepted: 20 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3230","Submission received: 13 April 2020","Accepted: 30 April 2020","Published: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3231","Submission received: 13 April 2020","Revised: 1 May 2020","Accepted: 3 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3232","Submission received: 28 February 2020","Revised: 23 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3233","Submission received: 4 April 2020","Revised: 29 April 2020","Accepted: 2 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3234","Submission received: 7 April 2020","Revised: 24 April 2020","Accepted: 3 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3235","Submission received: 19 March 2020","Revised: 26 April 2020","Accepted: 1 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3236","Submission received: 10 April 2020","Revised: 30 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3237","Submission received: 26 March 2020","Revised: 30 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3238","Submission received: 31 March 2020","Revised: 25 April 2020","Accepted: 28 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3239","Submission received: 19 March 2020","Revised: 22 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3240","Submission received: 15 March 2020","Revised: 19 April 2020","Accepted: 20 April 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3241","Submission received: 1 March 2020","Revised: 27 April 2020","Accepted: 28 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3242","Submission received: 15 April 2020","Revised: 29 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3243","Submission received: 2 April 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3244","Submission received: 31 March 2020","Revised: 26 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3245","Submission received: 20 March 2020","Revised: 27 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3246","Submission received: 6 April 2020","Revised: 29 April 2020","Accepted: 29 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3247","Submission received: 22 April 2020","Revised: 1 May 2020","Accepted: 3 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3248","Submission received: 22 February 2020","Revised: 2 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3249","Submission received: 2 April 2020","Revised: 21 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3250","Submission received: 13 March 2020","Revised: 29 April 2020","Accepted: 29 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3251","Submission received: 26 March 2020","Revised: 23 April 2020","Accepted: 25 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3252","Submission received: 24 April 2020","Accepted: 27 April 2020","Published: 7 May 2020","Erratum",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3253","Submission received: 11 April 2020","Revised: 29 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3254","Submission received: 27 March 2020","Revised: 4 May 2020","Accepted: 4 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3255","Submission received: 10 April 2020","Revised: 3 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3256","Submission received: 3 April 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3257","Submission received: 13 April 2020","Revised: 2 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3258","Submission received: 5 March 2020","Revised: 24 April 2020","Accepted: 30 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3259","Submission received: 23 March 2020","Revised: 25 April 2020","Accepted: 2 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3260","Submission received: 16 March 2020","Revised: 23 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3261","Submission received: 18 March 2020","Revised: 2 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3262","Submission received: 20 March 2020","Revised: 30 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3263","Submission received: 2 April 2020","Revised: 2 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3264","Submission received: 15 April 2020","Revised: 30 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3265","Submission received: 8 April 2020","Revised: 30 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3266","Submission received: 19 February 2020","Revised: 5 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3267","Submission received: 12 April 2020","Revised: 3 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3268","Submission received: 29 March 2020","Revised: 27 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3269","Submission received: 23 March 2020","Revised: 28 April 2020","Accepted: 2 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3270","Submission received: 15 April 2020","Revised: 5 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3271","Submission received: 14 March 2020","Revised: 1 May 2020","Accepted: 3 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3272","Submission received: 19 April 2020","Revised: 30 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3273","Submission received: 31 January 2020","Revised: 31 March 2020","Accepted: 17 April 2020","Perspective",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3274","Submission received: 6 May 2020","Accepted: 7 May 2020","Published: 8 May 2020","Editorial",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3275","Submission received: 4 April 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3276","Submission received: 1 April 2020","Revised: 1 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3277","Submission received: 25 February 2020","Revised: 2 April 2020","Accepted: 5 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3278","Submission received: 12 April 2020","Revised: 4 May 2020","Accepted: 7 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3279","Submission received: 6 April 2020","Revised: 1 May 2020","Accepted: 2 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3280","Submission received: 5 April 2020","Revised: 3 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3281","Submission received: 6 April 2020","Revised: 4 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3282","Submission received: 1 April 2020","Revised: 30 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3283","Submission received: 12 February 2020","Revised: 6 April 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3284","Submission received: 26 March 2020","Revised: 1 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3285","Submission received: 13 March 2020","Revised: 20 April 2020","Accepted: 26 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3286","Submission received: 9 March 2020","Revised: 24 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3287","Submission received: 31 March 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3288","Submission received: 31 March 2020","Accepted: 2 April 2020","Published: 8 May 2020","Erratum",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3289","Submission received: 15 April 2020","Revised: 26 April 2020","Accepted: 7 May 2020","Letter",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3290","Submission received: 9 April 2020","Revised: 29 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3291","Submission received: 3 April 2020","Revised: 1 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3292","Submission received: 12 April 2020","Revised: 25 April 2020","Accepted: 26 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3293","Submission received: 31 March 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3294","Submission received: 1 April 2020","Revised: 2 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3295","Submission received: 11 March 2020","Revised: 22 April 2020","Accepted: 29 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3296","Submission received: 8 March 2020","Revised: 15 April 2020","Accepted: 20 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3297","Submission received: 10 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3298","Submission received: 15 February 2020","Revised: 23 April 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3299","Submission received: 16 April 2020","Accepted: 7 May 2020","Published: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3300","Submission received: 21 April 2020","Revised: 6 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3301","Submission received: 6 April 2020","Revised: 6 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3302","Submission received: 2 April 2020","Revised: 7 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3303","Submission received: 14 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3304","Submission received: 9 April 2020","Revised: 3 May 2020","Accepted: 7 May 2020","Perspective",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3305","Submission received: 20 April 2020","Revised: 28 April 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3306","Submission received: 2 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3307","Submission received: 1 April 2020","Revised: 30 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3308","Submission received: 16 March 2020","Revised: 5 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3309","Submission received: 22 March 2020","Revised: 6 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3310","Submission received: 27 March 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3311","Submission received: 12 April 2020","Revised: 5 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3312","Submission received: 5 April 2020","Revised: 28 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3313","Submission received: 28 February 2020","Revised: 9 April 2020","Accepted: 17 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3314","Submission received: 10 April 2020","Revised: 7 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3315","Submission received: 10 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3316","Submission received: 20 April 2020","Revised: 7 May 2020","Accepted: 8 May 2020","Case Report",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3317","Submission received: 24 March 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3318","Submission received: 27 March 2020","Revised: 1 May 2020","Accepted: 2 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3319","Submission received: 20 April 2020","Revised: 6 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3320","Submission received: 21 April 2020","Revised: 28 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3321","Submission received: 1 April 2020","Revised: 23 April 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3322","Submission received: 31 March 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3323","Submission received: 30 April 2020","Accepted: 7 May 2020","Published: 11 May 2020","Editorial",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3324","Submission received: 18 April 2020","Revised: 8 May 2020","Accepted: 8 May 2020","Case Report",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3325","Submission received: 23 April 2020","Revised: 5 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3326","Submission received: 26 March 2020","Revised: 8 May 2020","Accepted: 8 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3327","Submission received: 6 April 2020","Revised: 5 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3328","Submission received: 16 April 2020","Revised: 5 May 2020","Accepted: 9 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3329","Submission received: 17 April 2020","Revised: 6 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3330","Submission received: 5 April 2020","Revised: 28 April 2020","Accepted: 9 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3331","Submission received: 28 April 2020","Revised: 29 April 2020","Accepted: 30 April 2020","Editorial",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3332","Submission received: 17 April 2020","Revised: 2 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3333","Submission received: 21 April 2020","Revised: 5 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3334","Submission received: 25 March 2020","Revised: 3 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3335","Submission received: 5 April 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3336","Submission received: 1 April 2020","Revised: 4 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3337","Submission received: 22 April 2020","Revised: 4 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3338","Submission received: 2 April 2020","Revised: 5 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3339","Submission received: 14 April 2020","Revised: 9 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3340","Submission received: 9 April 2020","Revised: 7 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3341","Submission received: 15 April 2020","Revised: 7 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3342","Submission received: 23 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/9/3343","Submission received: 21 April 2020","Revised: 4 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3344","Submission received: 6 April 2020","Revised: 21 April 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3345","Submission received: 23 March 2020","Revised: 28 April 2020","Accepted: 1 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3346","Submission received: 25 March 2020","Revised: 2 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3347","Submission received: 22 April 2020","Revised: 3 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3348","Submission received: 16 March 2020","Revised: 7 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3349","Submission received: 16 April 2020","Revised: 2 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3350","Submission received: 4 April 2020","Revised: 5 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3351","Submission received: 27 March 2020","Revised: 26 April 2020","Accepted: 27 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3352","Submission received: 25 February 2020","Revised: 21 April 2020","Accepted: 22 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3353","Submission received: 4 December 2019","Revised: 28 April 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3354","Submission received: 8 April 2020","Revised: 1 May 2020","Accepted: 10 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3355","Submission received: 9 April 2020","Revised: 1 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3356","Submission received: 14 April 2020","Revised: 27 April 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3357","Submission received: 1 April 2020","Revised: 4 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3358","Submission received: 15 April 2020","Revised: 8 May 2020","Accepted: 10 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3359","Submission received: 1 April 2020","Revised: 6 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3360","Submission received: 5 March 2020","Revised: 5 May 2020","Accepted: 6 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3361","Submission received: 20 April 2020","Revised: 3 May 2020","Accepted: 4 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3362","Submission received: 7 April 2020","Revised: 7 May 2020","Accepted: 8 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3363","Submission received: 21 March 2020","Revised: 7 May 2020","Accepted: 10 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3364","Submission received: 19 April 2020","Revised: 9 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3365","Submission received: 31 March 2020","Revised: 6 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3366","Submission received: 12 April 2020","Revised: 30 April 2020","Accepted: 4 May 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3367","Submission received: 8 April 2020","Revised: 30 April 2020","Accepted: 10 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3368","Submission received: 20 March 2020","Revised: 4 May 2020","Accepted: 6 May 2020","Protocol",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3369","Submission received: 22 March 2020","Revised: 4 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3370","Submission received: 6 April 2020","Revised: 7 May 2020","Accepted: 7 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3371","Submission received: 3 April 2020","Revised: 3 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3372","Submission received: 20 April 2020","Revised: 3 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3373","Submission received: 4 March 2020","Revised: 9 April 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3374","Submission received: 7 April 2020","Revised: 2 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3375","Submission received: 6 March 2020","Revised: 7 May 2020","Accepted: 7 May 2020","Case Report",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3376","Submission received: 22 March 2020","Revised: 8 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3377","Submission received: 3 April 2020","Revised: 1 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3378","Submission received: 6 April 2020","Revised: 2 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3379","Submission received: 25 March 2020","Revised: 4 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3380","Submission received: 23 April 2020","Accepted: 10 May 2020","Published: 12 May 2020","Correction",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3381","Submission received: 24 March 2020","Revised: 7 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3382","Submission received: 24 April 2020","Revised: 5 May 2020","Accepted: 5 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3383","Submission received: 24 March 2020","Revised: 5 May 2020","Accepted: 10 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3384","Submission received: 11 April 2020","Revised: 8 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3385","Submission received: 30 March 2020","Revised: 11 May 2020","Accepted: 12 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3386","Submission received: 25 April 2020","Revised: 11 May 2020","Accepted: 12 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3387","Submission received: 24 March 2020","Revised: 6 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3388","Submission received: 21 April 2020","Revised: 11 May 2020","Accepted: 12 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3389","Submission received: 7 February 2020","Revised: 15 April 2020","Accepted: 17 April 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3390","Submission received: 18 April 2020","Revised: 9 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3391","Submission received: 31 March 2020","Revised: 1 May 2020","Accepted: 8 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3392","Submission received: 12 January 2020","Revised: 8 March 2020","Accepted: 10 March 2020","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3393","Submission received: 27 April 2020","Revised: 9 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3394","Submission received: 17 April 2020","Revised: 7 May 2020","Accepted: 9 May 2020","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/17/10/3395","Submission received: 10 April 2020","Revised: 4 May 2020","Accepted: 11 May 2020","Article",2020,"Special Issue"
