"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/16/7/1302","Submission received: 28 February 2019","Revised: 2 April 2019","Accepted: 5 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/7/1303","Submission received: 18 March 2019","Revised: 9 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/7/1304","Submission received: 11 March 2019","Revised: 8 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/7/1305","Submission received: 5 March 2019","Revised: 2 April 2019","Accepted: 3 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/7/1306","Submission received: 26 March 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/7/1307","Submission received: 4 March 2019","Revised: 4 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1308","Submission received: 28 February 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Communication",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1309","Submission received: 31 January 2019","Revised: 24 March 2019","Accepted: 1 April 2019","Communication",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1310","Submission received: 27 February 2019","Revised: 4 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1311","Submission received: 9 February 2019","Revised: 29 March 2019","Accepted: 7 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1312","Submission received: 6 March 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1313","Submission received: 22 February 2019","Revised: 1 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1314","Submission received: 2 March 2019","Revised: 6 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1315","Submission received: 18 January 2019","Revised: 3 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1316","Submission received: 9 March 2019","Revised: 9 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1317","Submission received: 22 January 2019","Revised: 30 March 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1318","Submission received: 10 March 2019","Revised: 4 April 2019","Accepted: 9 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1319","Submission received: 2 April 2019","Accepted: 3 April 2019","Published: 12 April 2019","Editorial",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1320","Submission received: 19 March 2019","Revised: 9 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1321","Submission received: 5 March 2019","Revised: 6 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1322","Submission received: 14 March 2019","Revised: 7 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1323","Submission received: 8 March 2019","Revised: 8 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1324","Submission received: 24 February 2019","Revised: 6 April 2019","Accepted: 8 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1325","Submission received: 15 March 2019","Revised: 4 April 2019","Accepted: 5 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1326","Submission received: 4 March 2019","Revised: 1 April 2019","Accepted: 8 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1327","Submission received: 29 December 2018","Revised: 8 March 2019","Accepted: 9 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1328","Submission received: 21 February 2019","Revised: 31 March 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1329","Submission received: 22 February 2019","Revised: 27 March 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1330","Submission received: 6 March 2019","Revised: 3 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1331","Submission received: 14 March 2019","Revised: 9 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1332","Submission received: 18 March 2019","Revised: 1 April 2019","Accepted: 7 April 2019","Communication",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1333","Submission received: 21 February 2019","Revised: 8 April 2019","Accepted: 12 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1334","Submission received: 21 March 2019","Revised: 5 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1335","Submission received: 20 February 2019","Revised: 2 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1336","Submission received: 22 March 2019","Revised: 11 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1337","Submission received: 16 February 2019","Revised: 27 March 2019","Accepted: 6 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1338","Submission received: 20 March 2019","Revised: 10 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1339","Submission received: 31 January 2019","Revised: 8 April 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1340","Submission received: 25 February 2019","Revised: 9 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1341","Submission received: 12 February 2019","Revised: 27 March 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1342","Submission received: 21 February 2019","Revised: 4 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1343","Submission received: 15 March 2019","Revised: 11 April 2019","Accepted: 12 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1344","Submission received: 16 February 2019","Revised: 10 April 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1345","Submission received: 23 February 2019","Revised: 2 April 2019","Accepted: 3 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1346","Submission received: 5 March 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1347","Submission received: 21 March 2019","Revised: 7 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1348","Submission received: 23 March 2019","Revised: 10 April 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1349","Submission received: 24 February 2019","Revised: 4 April 2019","Accepted: 8 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1350","Submission received: 10 April 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1351","Submission received: 11 March 2019","Revised: 4 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1352","Submission received: 19 March 2019","Revised: 3 April 2019","Accepted: 12 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1353","Submission received: 5 March 2019","Revised: 28 March 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1354","Submission received: 31 January 2019","Revised: 10 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1355","Submission received: 5 March 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1356","Submission received: 28 March 2019","Revised: 10 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1357","Submission received: 4 February 2019","Revised: 7 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1358","Submission received: 28 February 2019","Revised: 28 March 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1359","Submission received: 12 February 2019","Revised: 7 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1360","Submission received: 12 March 2019","Revised: 12 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1361","Submission received: 15 March 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1362","Submission received: 10 March 2019","Revised: 3 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1363","Submission received: 14 March 2019","Revised: 8 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1364","Submission received: 11 March 2019","Accepted: 14 April 2019","Published: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1365","Submission received: 22 March 2019","Revised: 7 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1366","Submission received: 26 March 2019","Revised: 4 April 2019","Accepted: 4 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1367","Submission received: 8 March 2019","Revised: 3 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1368","Submission received: 21 January 2019","Revised: 10 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1369","Submission received: 12 March 2019","Revised: 5 April 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1370","Submission received: 5 March 2019","Revised: 12 April 2019","Accepted: 14 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1371","Submission received: 4 April 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1372","Submission received: 26 March 2019","Revised: 11 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1373","Submission received: 13 March 2019","Accepted: 13 April 2019","Published: 16 April 2019","Comment",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1374","Submission received: 27 March 2019","Revised: 9 April 2019","Accepted: 11 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1375","Submission received: 13 March 2019","Revised: 9 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1376","Submission received: 17 January 2019","Revised: 2 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1377","Submission received: 13 March 2019","Revised: 12 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1378","Submission received: 19 February 2019","Revised: 6 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1379","Submission received: 3 April 2019","Accepted: 16 April 2019","Published: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1380","Submission received: 15 February 2019","Accepted: 21 March 2019","Published: 17 April 2019","Reply",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1381","Submission received: 15 January 2019","Revised: 22 March 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1382","Submission received: 13 March 2019","Revised: 2 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1383","Submission received: 4 February 2019","Revised: 2 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1384","Submission received: 1 March 2019","Revised: 8 April 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1385","Submission received: 12 March 2019","Revised: 10 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1386","Submission received: 18 February 2019","Revised: 29 March 2019","Accepted: 10 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1387","Submission received: 20 March 2019","Revised: 14 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1388","Submission received: 14 March 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1389","Submission received: 18 March 2019","Revised: 8 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1390","Submission received: 23 March 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1391","Submission received: 21 March 2019","Revised: 13 April 2019","Accepted: 14 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1392","Submission received: 27 March 2019","Revised: 13 April 2019","Accepted: 15 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1393","Submission received: 26 February 2019","Revised: 11 April 2019","Accepted: 12 April 2019","Perspective",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1394","Submission received: 5 March 2019","Revised: 11 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1395","Submission received: 7 March 2019","Revised: 14 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1396","Submission received: 9 March 2019","Revised: 14 April 2019","Accepted: 15 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1397","Submission received: 21 March 2019","Revised: 11 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1398","Submission received: 25 March 2019","Revised: 8 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1399","Submission received: 12 March 2019","Revised: 13 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1400","Submission received: 25 January 2019","Revised: 9 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1401","Submission received: 25 February 2019","Revised: 11 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1402","Submission received: 26 March 2019","Revised: 14 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1403","Submission received: 22 February 2019","Revised: 12 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1404","Submission received: 4 March 2019","Revised: 26 March 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1405","Submission received: 21 March 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1406","Submission received: 27 March 2019","Revised: 14 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1407","Submission received: 10 April 2019","Revised: 15 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1408","Submission received: 5 April 2019","Revised: 14 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1409","Submission received: 30 December 2018","Revised: 1 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1410","Submission received: 26 March 2019","Revised: 15 April 2019","Accepted: 18 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1411","Submission received: 9 April 2019","Revised: 17 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1412","Submission received: 14 March 2019","Revised: 9 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1413","Submission received: 2 April 2019","Revised: 16 April 2019","Accepted: 18 April 2019","Brief Report",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1414","Submission received: 14 March 2019","Revised: 10 April 2019","Accepted: 17 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1415","Submission received: 7 March 2019","Revised: 4 April 2019","Accepted: 18 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1416","Submission received: 27 March 2019","Revised: 15 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1417","Submission received: 24 March 2019","Revised: 16 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1418","Submission received: 5 March 2019","Revised: 13 April 2019","Accepted: 14 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1419","Submission received: 22 March 2019","Revised: 16 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1420","Submission received: 5 March 2019","Revised: 2 April 2019","Accepted: 8 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1421","Submission received: 27 February 2019","Revised: 4 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1422","Submission received: 20 March 2019","Revised: 16 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1423","Submission received: 7 March 2019","Revised: 14 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1424","Submission received: 25 March 2019","Revised: 10 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1425","Submission received: 15 March 2019","Revised: 17 April 2019","Accepted: 18 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1426","Submission received: 4 March 2019","Revised: 12 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1427","Submission received: 27 January 2019","Revised: 2 April 2019","Accepted: 8 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1428","Submission received: 24 February 2019","Revised: 10 April 2019","Accepted: 14 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1429","Submission received: 12 March 2019","Revised: 11 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1430","Submission received: 26 March 2019","Accepted: 16 April 2019","Published: 22 April 2019","Technical Note",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1431","Submission received: 7 March 2019","Revised: 17 April 2019","Accepted: 18 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1432","Submission received: 31 January 2019","Revised: 28 March 2019","Accepted: 9 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1433","Submission received: 27 February 2019","Revised: 8 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1434","Submission received: 19 March 2019","Revised: 17 April 2019","Accepted: 17 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1435","Submission received: 21 March 2019","Revised: 10 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1436","Submission received: 8 March 2019","Revised: 17 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1437","Submission received: 18 March 2019","Revised: 15 April 2019","Accepted: 16 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1438","Submission received: 26 February 2019","Revised: 20 April 2019","Accepted: 21 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1439","Submission received: 18 March 2019","Revised: 9 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1440","Submission received: 19 March 2019","Revised: 19 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1441","Submission received: 18 March 2019","Revised: 18 April 2019","Accepted: 18 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1442","Submission received: 16 April 2019","Accepted: 16 April 2019","Published: 23 April 2019","Addendum",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1443","Submission received: 6 March 2019","Revised: 12 April 2019","Accepted: 13 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1444","Submission received: 7 April 2019","Accepted: 17 April 2019","Published: 23 April 2019","Comment",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1445","Submission received: 28 March 2019","Revised: 19 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1446","Submission received: 19 March 2019","Revised: 20 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1447","Submission received: 22 March 2019","Revised: 10 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1448","Submission received: 12 March 2019","Revised: 19 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1449","Submission received: 1 April 2019","Revised: 19 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1450","Submission received: 9 February 2019","Revised: 15 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1451","Submission received: 20 January 2019","Revised: 15 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1452","Submission received: 20 March 2019","Revised: 12 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1453","Submission received: 19 March 2019","Revised: 17 April 2019","Accepted: 18 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1454","Submission received: 27 January 2019","Revised: 13 April 2019","Accepted: 15 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1455","Submission received: 17 February 2019","Revised: 10 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1456","Submission received: 16 February 2019","Revised: 9 April 2019","Accepted: 12 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1457","Submission received: 16 April 2019","Accepted: 16 April 2019","Published: 24 April 2019","Editorial",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1458","Submission received: 18 March 2019","Revised: 13 April 2019","Accepted: 15 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1459","Submission received: 19 March 2019","Revised: 16 April 2019","Accepted: 18 April 2019","Case Report",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1460","Submission received: 19 February 2019","Revised: 21 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1461","Submission received: 26 February 2019","Revised: 11 April 2019","Accepted: 20 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1462","Submission received: 21 March 2019","Revised: 18 April 2019","Accepted: 20 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1463","Submission received: 11 March 2019","Revised: 19 April 2019","Accepted: 24 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1464","Submission received: 2 April 2019","Revised: 22 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1465","Submission received: 18 March 2019","Revised: 18 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1466","Submission received: 12 February 2019","Revised: 19 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1467","Submission received: 26 March 2019","Revised: 20 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1468","Submission received: 28 February 2019","Revised: 15 April 2019","Accepted: 24 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1469","Submission received: 29 March 2019","Revised: 19 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1470","Submission received: 16 March 2019","Revised: 10 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1471","Submission received: 24 February 2019","Revised: 28 March 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1472","Submission received: 5 March 2019","Revised: 18 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1473","Submission received: 22 March 2019","Revised: 17 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1474","Submission received: 3 April 2019","Revised: 21 April 2019","Accepted: 22 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/8/1475","Submission received: 14 February 2019","Revised: 2 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1476","Submission received: 28 March 2019","Revised: 23 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1477","Submission received: 28 March 2019","Revised: 23 April 2019","Accepted: 24 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1478","Submission received: 21 March 2019","Revised: 23 April 2019","Accepted: 24 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1479","Submission received: 10 March 2019","Revised: 18 April 2019","Accepted: 23 April 2019","Review",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1480","Submission received: 2 April 2019","Revised: 18 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1481","Submission received: 2 April 2019","Revised: 22 April 2019","Accepted: 23 April 2019","Article",2020,"Special Issue"
"https://www.mdpi.com/1660-4601/16/9/1482","Submission received: 8 March 2019","Revised: 18 April 2019","Accepted: 19 April 2019","Article",2020,"Special Issue"
