"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/14/11/1322","Submission received: 18 October 2017","Revised: 26 October 2017","Accepted: 26 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1323","Submission received: 5 October 2017","Revised: 24 October 2017","Accepted: 26 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1324","Submission received: 3 October 2017","Revised: 21 October 2017","Accepted: 27 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1325","Submission received: 1 September 2017","Revised: 20 October 2017","Accepted: 27 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1326","Submission received: 6 October 2017","Revised: 26 October 2017","Accepted: 28 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1327","Submission received: 29 September 2017","Revised: 26 October 2017","Accepted: 28 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1328","Submission received: 20 September 2017","Revised: 25 October 2017","Accepted: 25 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1329","Submission received: 22 September 2017","Revised: 27 October 2017","Accepted: 29 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1330","Submission received: 6 September 2017","Revised: 18 October 2017","Accepted: 22 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1331","Submission received: 28 August 2017","Revised: 19 October 2017","Accepted: 27 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1332","Submission received: 16 September 2017","Revised: 23 October 2017","Accepted: 27 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1333","Submission received: 7 September 2017","Revised: 13 October 2017","Accepted: 28 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1334","Submission received: 29 August 2017","Revised: 25 October 2017","Accepted: 27 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1335","Submission received: 15 September 2017","Revised: 20 October 2017","Accepted: 25 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1336","Submission received: 27 September 2017","Revised: 24 October 2017","Accepted: 28 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1337","Submission received: 1 August 2017","Revised: 12 October 2017","Accepted: 24 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1338","Submission received: 30 September 2017","Revised: 30 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1339","Submission received: 24 September 2017","Revised: 22 October 2017","Accepted: 31 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1340","Submission received: 21 September 2017","Revised: 20 October 2017","Accepted: 1 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1341","Submission received: 15 September 2017","Revised: 23 October 2017","Accepted: 31 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1342","Submission received: 7 September 2017","Revised: 23 October 2017","Accepted: 31 October 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1343","Submission received: 25 August 2017","Revised: 13 October 2017","Accepted: 1 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1344","Submission received: 8 September 2017","Revised: 31 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1345","Submission received: 7 August 2017","Revised: 30 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1346","Submission received: 1 September 2017","Revised: 30 October 2017","Accepted: 1 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1347","Submission received: 15 September 2017","Revised: 22 October 2017","Accepted: 2 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1348","Submission received: 25 September 2017","Revised: 19 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1349","Submission received: 30 August 2017","Revised: 21 October 2017","Accepted: 25 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1350","Submission received: 23 September 2017","Revised: 19 October 2017","Accepted: 25 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1351","Submission received: 20 September 2017","Revised: 25 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1352","Submission received: 29 September 2017","Revised: 30 October 2017","Accepted: 31 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1353","Submission received: 18 September 2017","Revised: 13 October 2017","Accepted: 3 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1354","Submission received: 5 September 2017","Revised: 1 November 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1355","Submission received: 28 September 2017","Revised: 26 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1356","Submission received: 23 September 2017","Revised: 27 October 2017","Accepted: 30 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1357","Submission received: 11 October 2017","Revised: 2 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1358","Submission received: 27 September 2017","Revised: 5 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1359","Submission received: 6 September 2017","Revised: 29 September 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1360","Submission received: 5 October 2017","Revised: 24 October 2017","Accepted: 30 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1361","Submission received: 22 September 2017","Revised: 3 November 2017","Accepted: 5 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1362","Submission received: 21 August 2017","Revised: 6 November 2017","Accepted: 7 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1363","Submission received: 24 August 2017","Revised: 8 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1364","Submission received: 9 October 2017","Revised: 6 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1365","Submission received: 6 October 2017","Revised: 5 November 2017","Accepted: 7 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1366","Submission received: 30 June 2017","Revised: 10 October 2017","Accepted: 21 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1367","Submission received: 4 September 2017","Revised: 25 October 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1368","Submission received: 18 August 2017","Revised: 7 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1369","Submission received: 20 September 2017","Revised: 6 November 2017","Accepted: 7 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1370","Submission received: 30 August 2017","Revised: 24 October 2017","Accepted: 2 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1371","Submission received: 1 August 2017","Revised: 18 October 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1372","Submission received: 22 September 2017","Revised: 6 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1373","Submission received: 3 October 2017","Revised: 26 October 2017","Accepted: 7 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1374","Submission received: 13 October 2017","Revised: 6 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1375","Submission received: 28 August 2017","Revised: 31 October 2017","Accepted: 3 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1376","Submission received: 30 September 2017","Revised: 4 November 2017","Accepted: 9 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1377","Submission received: 8 October 2017","Revised: 10 November 2017","Accepted: 11 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1378","Submission received: 6 October 2017","Revised: 9 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1379","Submission received: 19 September 2017","Revised: 3 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1380","Submission received: 29 September 2017","Revised: 9 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1381","Submission received: 7 October 2017","Revised: 3 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1382","Submission received: 14 September 2017","Revised: 5 November 2017","Accepted: 8 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1383","Submission received: 6 October 2017","Revised: 9 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1384","Submission received: 20 September 2017","Revised: 31 October 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1385","Submission received: 7 August 2017","Revised: 4 November 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1386","Submission received: 17 September 2017","Revised: 28 October 2017","Accepted: 30 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1387","Submission received: 5 September 2017","Revised: 30 October 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1388","Submission received: 11 October 2017","Revised: 10 November 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1389","Submission received: 18 October 2017","Revised: 18 October 2017","Accepted: 7 November 2017","Editorial",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1390","Submission received: 9 October 2017","Revised: 9 November 2017","Accepted: 13 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1391","Submission received: 17 October 2017","Revised: 6 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1392","Submission received: 22 September 2017","Revised: 9 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1393","Submission received: 25 August 2017","Revised: 10 November 2017","Accepted: 10 November 2017","Comment",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1394","Submission received: 29 July 2017","Revised: 9 November 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1395","Submission received: 31 August 2017","Revised: 13 November 2017","Accepted: 13 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1396","Submission received: 12 October 2017","Revised: 8 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1397","Submission received: 30 September 2017","Revised: 4 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1398","Submission received: 17 October 2017","Revised: 10 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1399","Submission received: 11 September 2017","Revised: 14 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1400","Submission received: 27 September 2017","Revised: 8 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1401","Submission received: 29 September 2017","Revised: 2 November 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1402","Submission received: 22 August 2017","Revised: 14 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1403","Submission received: 4 October 2017","Revised: 2 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1404","Submission received: 28 September 2017","Revised: 9 November 2017","Accepted: 11 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1405","Submission received: 18 September 2017","Revised: 24 October 2017","Accepted: 9 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1406","Submission received: 30 September 2017","Revised: 9 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1407","Submission received: 21 October 2017","Revised: 12 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1408","Submission received: 17 October 2017","Revised: 11 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1409","Submission received: 5 September 2017","Revised: 3 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1410","Submission received: 1 August 2017","Revised: 27 October 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1411","Submission received: 11 October 2017","Revised: 12 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1412","Submission received: 3 October 2017","Revised: 9 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1413","Submission received: 19 October 2017","Revised: 15 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1414","Submission received: 24 October 2017","Revised: 4 November 2017","Accepted: 6 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1415","Submission received: 21 September 2017","Revised: 8 November 2017","Accepted: 8 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1416","Submission received: 15 October 2017","Revised: 9 November 2017","Accepted: 17 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1417","Submission received: 14 October 2017","Revised: 10 November 2017","Accepted: 16 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1418","Submission received: 7 October 2017","Revised: 17 November 2017","Accepted: 19 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1419","Submission received: 2 November 2017","Revised: 12 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1420","Submission received: 23 October 2017","Revised: 14 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1421","Submission received: 2 October 2017","Revised: 11 November 2017","Accepted: 13 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1422","Submission received: 6 October 2017","Revised: 26 October 2017","Accepted: 13 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1423","Submission received: 26 October 2017","Revised: 16 November 2017","Accepted: 17 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1424","Submission received: 22 September 2017","Revised: 5 November 2017","Accepted: 17 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1425","Submission received: 28 September 2017","Revised: 7 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1426","Submission received: 30 June 2017","Revised: 7 November 2017","Accepted: 7 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1427","Submission received: 29 August 2017","Revised: 17 November 2017","Accepted: 18 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1428","Submission received: 16 September 2017","Revised: 1 November 2017","Accepted: 9 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1429","Submission received: 10 October 2017","Revised: 20 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1430","Submission received: 11 October 2017","Revised: 9 November 2017","Accepted: 19 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1431","Submission received: 6 September 2017","Revised: 17 November 2017","Accepted: 19 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1432","Submission received: 29 September 2017","Revised: 13 November 2017","Accepted: 16 November 2017","Commentary",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1433","Submission received: 29 September 2017","Revised: 2 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1434","Submission received: 29 September 2017","Revised: 15 November 2017","Accepted: 19 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1435","Submission received: 24 September 2017","Revised: 18 November 2017","Accepted: 19 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/11/1436","Submission received: 14 September 2017","Revised: 17 November 2017","Accepted: 18 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1437","Submission received: 27 September 2017","Revised: 27 October 2017","Accepted: 28 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1438","Submission received: 30 October 2017","Revised: 16 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1439","Submission received: 1 October 2017","Revised: 4 November 2017","Accepted: 10 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1440","Submission received: 24 September 2017","Revised: 18 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1441","Submission received: 28 October 2017","Revised: 14 November 2017","Accepted: 14 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1442","Submission received: 22 September 2017","Revised: 17 November 2017","Accepted: 22 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1443","Submission received: 17 October 2017","Revised: 16 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1444","Submission received: 29 September 2017","Revised: 14 November 2017","Accepted: 17 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1445","Submission received: 23 September 2017","Revised: 16 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1446","Submission received: 21 September 2017","Revised: 15 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1447","Submission received: 11 October 2017","Revised: 21 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1448","Submission received: 25 September 2017","Revised: 20 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1449","Submission received: 31 October 2017","Revised: 16 November 2017","Accepted: 18 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1450","Submission received: 20 September 2017","Revised: 21 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1451","Submission received: 15 October 2017","Revised: 21 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1452","Submission received: 30 September 2017","Revised: 13 November 2017","Accepted: 22 November 2017","Perspective",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1453","Submission received: 24 September 2017","Revised: 15 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1454","Submission received: 9 November 2017","Revised: 17 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1455","Submission received: 26 October 2017","Revised: 17 November 2017","Accepted: 21 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1456","Submission received: 20 October 2017","Revised: 17 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1457","Submission received: 25 October 2017","Revised: 21 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1458","Submission received: 19 October 2017","Revised: 22 November 2017","Accepted: 23 November 2017","Communication",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1459","Submission received: 16 October 2017","Revised: 22 November 2017","Accepted: 24 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1460","Submission received: 12 October 2017","Revised: 9 November 2017","Accepted: 22 November 2017","Communication",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1461","Submission received: 6 October 2017","Revised: 22 November 2017","Accepted: 24 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1462","Submission received: 15 September 2017","Revised: 29 October 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1463","Submission received: 18 October 2017","Revised: 16 November 2017","Accepted: 25 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1464","Submission received: 6 November 2017","Revised: 18 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1465","Submission received: 25 October 2017","Revised: 16 November 2017","Accepted: 16 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1466","Submission received: 24 October 2017","Revised: 14 November 2017","Accepted: 15 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1467","Submission received: 29 September 2017","Revised: 17 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1468","Submission received: 18 September 2017","Revised: 9 October 2017","Accepted: 16 October 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1469","Submission received: 15 September 2017","Revised: 23 November 2017","Accepted: 24 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1470","Submission received: 21 October 2017","Revised: 21 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1471","Submission received: 31 October 2017","Revised: 20 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1472","Submission received: 13 October 2017","Revised: 18 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1473","Submission received: 9 November 2017","Revised: 23 November 2017","Accepted: 25 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1474","Submission received: 16 October 2017","Revised: 20 November 2017","Accepted: 25 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1475","Submission received: 11 October 2017","Revised: 22 November 2017","Accepted: 27 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1476","Submission received: 30 September 2017","Revised: 17 November 2017","Accepted: 23 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1478","Submission received: 2 October 2017","Revised: 23 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1479","Submission received: 17 July 2017","Revised: 8 November 2017","Accepted: 8 November 2017","Correction",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1480","Submission received: 24 October 2017","Revised: 27 November 2017","Accepted: 29 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1481","Submission received: 10 October 2017","Revised: 10 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1482","Submission received: 20 October 2017","Revised: 9 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1483","Submission received: 9 November 2017","Revised: 24 November 2017","Accepted: 27 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1484","Submission received: 12 October 2017","Revised: 21 November 2017","Accepted: 21 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1485","Submission received: 15 October 2017","Revised: 16 November 2017","Accepted: 17 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1486","Submission received: 25 October 2017","Revised: 21 November 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1487","Submission received: 17 October 2017","Revised: 23 November 2017","Accepted: 30 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1488","Submission received: 29 October 2017","Revised: 24 November 2017","Accepted: 27 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1489","Submission received: 17 October 2017","Revised: 17 November 2017","Accepted: 28 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1490","Submission received: 22 September 2017","Revised: 10 November 2017","Accepted: 24 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1491","Submission received: 15 August 2017","Revised: 24 November 2017","Accepted: 24 November 2017","Opinion",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1492","Submission received: 8 November 2017","Revised: 24 November 2017","Accepted: 29 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1493","Submission received: 15 October 2017","Revised: 13 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1494","Submission received: 1 August 2017","Revised: 20 November 2017","Accepted: 20 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1495","Submission received: 16 October 2017","Revised: 23 November 2017","Accepted: 28 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1496","Submission received: 13 November 2017","Revised: 27 November 2017","Accepted: 27 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1497","Submission received: 11 October 2017","Revised: 26 November 2017","Accepted: 26 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1498","Submission received: 31 October 2017","Revised: 26 November 2017","Accepted: 30 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1499","Submission received: 10 October 2017","Revised: 16 November 2017","Accepted: 29 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1500","Submission received: 8 October 2017","Revised: 16 November 2017","Accepted: 23 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1501","Submission received: 27 October 2017","Revised: 24 November 2017","Accepted: 28 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1502","Submission received: 30 October 2017","Revised: 30 October 2017","Accepted: 22 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1503","Submission received: 20 October 2017","Revised: 26 November 2017","Accepted: 29 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1504","Submission received: 15 September 2017","Revised: 27 November 2017","Accepted: 30 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1505","Submission received: 17 October 2017","Revised: 14 November 2017","Accepted: 30 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1506","Submission received: 29 October 2017","Revised: 27 November 2017","Accepted: 1 December 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1507","Submission received: 27 September 2017","Revised: 20 November 2017","Accepted: 30 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1508","Submission received: 24 October 2017","Revised: 30 November 2017","Accepted: 1 December 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1509","Submission received: 23 October 2017","Revised: 23 November 2017","Accepted: 2 December 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1510","Submission received: 27 October 2017","Revised: 26 November 2017","Accepted: 29 November 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1511","Submission received: 20 October 2017","Revised: 29 November 2017","Accepted: 30 November 2017","Review",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1512","Submission received: 10 October 2017","Revised: 19 November 2017","Accepted: 2 December 2017","Article",2019,"No"
"https://www.mdpi.com/1660-4601/14/12/1513","Submission received: 10 November 2017","Revised: 29 November 2017","Accepted: 1 December 2017","Article",2019,"No"
