"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/19/15/9595","Submission received: 7 July 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Commentary",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9596","Submission received: 21 April 2022","Revised: 30 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9597","Submission received: 4 July 2022","Revised: 18 July 2022","Accepted: 20 July 2022","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9598","Submission received: 27 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9599","Submission received: 1 July 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9600","Submission received: 20 June 2022","Revised: 29 July 2022","Accepted: 1 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9601","Submission received: 7 July 2022","Revised: 27 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9602","Submission received: 14 April 2022","Revised: 28 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9603","Submission received: 30 June 2022","Revised: 31 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9604","Submission received: 13 July 2022","Revised: 28 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9605","Submission received: 4 July 2022","Revised: 3 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9606","Submission received: 16 July 2022","Revised: 3 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9607","Submission received: 6 June 2022","Revised: 30 July 2022","Accepted: 31 July 2022","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9608","Submission received: 4 July 2022","Revised: 31 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9609","Submission received: 15 May 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9610","Submission received: 24 June 2022","Revised: 30 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9611","Submission received: 21 June 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9612","Submission received: 26 April 2022","Revised: 25 July 2022","Accepted: 31 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9613","Submission received: 15 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9614","Submission received: 29 June 2022","Revised: 26 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9615","Submission received: 24 May 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9616","Submission received: 29 June 2022","Revised: 28 July 2022","Accepted: 29 July 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9617","Submission received: 8 July 2022","Revised: 30 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9618","Submission received: 22 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9619","Submission received: 27 June 2022","Revised: 30 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9620","Submission received: 10 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9621","Submission received: 20 May 2022","Revised: 21 July 2022","Accepted: 29 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9622","Submission received: 18 July 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9623","Submission received: 26 June 2022","Revised: 26 July 2022","Accepted: 26 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9624","Submission received: 28 June 2022","Revised: 2 August 2022","Accepted: 2 August 2022","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9625","Submission received: 23 June 2022","Revised: 29 July 2022","Accepted: 30 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9626","Submission received: 21 June 2022","Revised: 22 July 2022","Accepted: 29 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9627","Submission received: 1 June 2022","Revised: 28 July 2022","Accepted: 3 August 2022","Communication",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9628","Submission received: 19 July 2022","Revised: 25 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9629","Submission received: 27 May 2022","Revised: 29 June 2022","Accepted: 5 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9630","Submission received: 20 June 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9631","Submission received: 7 July 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9632","Submission received: 6 July 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9633","Submission received: 8 July 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9634","Submission received: 8 May 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9635","Submission received: 26 May 2022","Revised: 31 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9636","Submission received: 29 June 2022","Revised: 1 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9637","Submission received: 13 June 2022","Revised: 29 July 2022","Accepted: 29 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9638","Submission received: 1 June 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9639","Submission received: 30 June 2022","Revised: 31 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9640","Submission received: 18 May 2022","Revised: 18 June 2022","Accepted: 19 June 2022","Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9641","Submission received: 10 June 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9642","Submission received: 1 July 2022","Revised: 29 July 2022","Accepted: 31 July 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9643","Submission received: 18 June 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9644","Submission received: 29 June 2022","Revised: 25 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9645","Submission received: 13 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9646","Submission received: 29 June 2022","Revised: 25 July 2022","Accepted: 3 August 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9647","Submission received: 5 July 2022","Revised: 28 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9648","Submission received: 9 July 2022","Revised: 29 July 2022","Accepted: 31 July 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9649","Submission received: 29 June 2022","Revised: 22 July 2022","Accepted: 26 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9650","Submission received: 24 May 2022","Revised: 8 July 2022","Accepted: 12 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9651","Submission received: 7 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9652","Submission received: 19 April 2022","Revised: 25 July 2022","Accepted: 29 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9653","Submission received: 11 July 2022","Revised: 28 July 2022","Accepted: 3 August 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9654","Submission received: 10 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9655","Submission received: 7 July 2022","Revised: 30 July 2022","Accepted: 30 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9656","Submission received: 14 June 2022","Revised: 30 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9657","Submission received: 13 July 2022","Revised: 4 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9658","Submission received: 29 May 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9659","Submission received: 29 June 2022","Revised: 3 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9660","Submission received: 16 June 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9661","Submission received: 23 June 2022","Revised: 22 July 2022","Accepted: 22 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9662","Submission received: 27 May 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9663","Submission received: 30 June 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9664","Submission received: 12 April 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9665","Submission received: 7 June 2022","Revised: 27 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9666","Submission received: 8 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9667","Submission received: 26 June 2022","Revised: 28 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9668","Submission received: 8 July 2022","Revised: 3 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9669","Submission received: 22 June 2022","Revised: 2 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9670","Submission received: 26 June 2022","Revised: 26 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9671","Submission received: 20 June 2022","Revised: 28 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9672","Submission received: 30 June 2022","Revised: 30 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9673","Submission received: 14 June 2022","Revised: 30 July 2022","Accepted: 2 August 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9674","Submission received: 22 July 2022","Revised: 3 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9675","Submission received: 9 June 2022","Revised: 4 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9676","Submission received: 6 July 2022","Revised: 29 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9677","Submission received: 15 June 2022","Revised: 25 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9678","Submission received: 21 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9679","Submission received: 6 July 2022","Revised: 30 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9680","Submission received: 28 June 2022","Revised: 22 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9681","Submission received: 10 June 2022","Revised: 25 July 2022","Accepted: 26 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9682","Submission received: 8 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9683","Submission received: 17 July 2022","Revised: 1 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9684","Submission received: 9 June 2022","Accepted: 20 June 2022","Published: 5 August 2022","Correction",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9685","Submission received: 8 July 2022","Revised: 31 July 2022","Accepted: 2 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9686","Submission received: 2 June 2022","Revised: 27 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9687","Submission received: 6 July 2022","Revised: 29 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9688","Submission received: 23 June 2022","Revised: 1 August 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9689","Submission received: 26 June 2022","Revised: 2 August 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9690","Submission received: 25 July 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9691","Submission received: 15 July 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9692","Submission received: 30 June 2022","Revised: 3 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9693","Submission received: 5 June 2022","Revised: 28 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9694","Submission received: 30 June 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Project Report",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9695","Submission received: 18 June 2022","Revised: 29 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9696","Submission received: 1 July 2022","Revised: 2 August 2022","Accepted: 5 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9697","Submission received: 20 June 2022","Revised: 4 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9698","Submission received: 1 July 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9699","Submission received: 30 June 2022","Accepted: 3 August 2022","Published: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9700","Submission received: 12 July 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9701","Submission received: 8 July 2022","Revised: 25 July 2022","Accepted: 26 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9702","Submission received: 24 June 2022","Revised: 30 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9703","Submission received: 8 July 2022","Revised: 29 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9704","Submission received: 13 July 2022","Revised: 2 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9705","Submission received: 2 July 2022","Revised: 4 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9706","Submission received: 20 June 2022","Revised: 31 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9707","Submission received: 20 June 2022","Revised: 24 July 2022","Accepted: 27 July 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9708","Submission received: 7 June 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9709","Submission received: 19 July 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9710","Submission received: 19 July 2022","Revised: 2 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9711","Submission received: 7 June 2022","Revised: 29 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9712","Submission received: 5 July 2022","Revised: 31 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9713","Submission received: 21 June 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9714","Submission received: 21 July 2022","Revised: 31 July 2022","Accepted: 4 August 2022","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9715","Submission received: 27 June 2022","Revised: 3 August 2022","Accepted: 5 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9716","Submission received: 4 July 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9717","Submission received: 26 June 2022","Revised: 2 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9718","Submission received: 15 June 2022","Revised: 28 July 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9719","Submission received: 12 June 2022","Revised: 30 July 2022","Accepted: 31 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9720","Submission received: 22 June 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9721","Submission received: 28 June 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9722","Submission received: 6 July 2022","Revised: 31 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9723","Submission received: 28 June 2022","Revised: 30 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9724","Submission received: 1 July 2022","Revised: 1 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9725","Submission received: 18 July 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9726","Submission received: 11 July 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9727","Submission received: 17 July 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9728","Submission received: 20 June 2022","Revised: 1 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9729","Submission received: 30 June 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9730","Submission received: 11 July 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9731","Submission received: 14 June 2022","Revised: 27 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9732","Submission received: 1 July 2022","Revised: 3 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9733","Submission received: 11 July 2022","Revised: 3 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9734","Submission received: 13 July 2022","Revised: 3 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9735","Submission received: 3 July 2022","Revised: 30 July 2022","Accepted: 31 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9736","Submission received: 27 June 2022","Revised: 1 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9737","Submission received: 16 June 2022","Revised: 28 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9738","Submission received: 29 June 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9739","Submission received: 8 July 2022","Revised: 3 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9740","Submission received: 23 May 2022","Revised: 10 July 2022","Accepted: 23 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9741","Submission received: 15 July 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9742","Submission received: 22 July 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9743","Submission received: 25 June 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9744","Submission received: 24 June 2022","Revised: 29 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9745","Submission received: 8 July 2022","Revised: 3 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9746","Submission received: 5 July 2022","Revised: 4 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9747","Submission received: 12 June 2022","Revised: 25 July 2022","Accepted: 2 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9748","Submission received: 17 June 2022","Revised: 3 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9749","Submission received: 11 July 2022","Revised: 28 July 2022","Accepted: 29 July 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9750","Submission received: 12 June 2022","Revised: 31 July 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9751","Submission received: 5 July 2022","Revised: 25 July 2022","Accepted: 29 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9752","Submission received: 31 May 2022","Revised: 1 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9753","Submission received: 30 June 2022","Revised: 4 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9754","Submission received: 12 July 2022","Revised: 3 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9755","Submission received: 26 June 2022","Revised: 27 July 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9756","Submission received: 30 June 2022","Revised: 2 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9757","Submission received: 19 May 2022","Revised: 31 July 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9758","Submission received: 19 July 2022","Revised: 4 August 2022","Accepted: 6 August 2022","Communication",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9759","Submission received: 25 June 2022","Revised: 25 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9760","Submission received: 6 July 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9761","Submission received: 29 June 2022","Revised: 26 July 2022","Accepted: 26 July 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9762","Submission received: 8 June 2022","Revised: 28 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9763","Submission received: 1 July 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9764","Submission received: 25 June 2022","Revised: 4 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9765","Submission received: 10 July 2022","Revised: 31 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9766","Submission received: 6 July 2022","Revised: 1 August 2022","Accepted: 2 August 2022","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9767","Submission received: 17 May 2022","Revised: 3 August 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9768","Submission received: 11 July 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9769","Submission received: 16 July 2022","Revised: 4 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9770","Submission received: 17 June 2022","Revised: 4 August 2022","Accepted: 6 August 2022","Study Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9771","Submission received: 21 June 2022","Revised: 29 July 2022","Accepted: 1 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9772","Submission received: 27 June 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9773","Submission received: 19 July 2022","Revised: 3 August 2022","Accepted: 5 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9774","Submission received: 20 June 2022","Revised: 2 August 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/15/9775","Submission received: 21 June 2022","Revised: 29 July 2022","Accepted: 3 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9776","Submission received: 27 May 2022","Revised: 14 July 2022","Accepted: 19 July 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9777","Submission received: 23 July 2022","Revised: 6 August 2022","Accepted: 8 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9778","Submission received: 3 July 2022","Revised: 28 July 2022","Accepted: 4 August 2022","Review",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9779","Submission received: 6 July 2022","Revised: 4 August 2022","Accepted: 7 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9780","Submission received: 1 July 2022","Revised: 2 August 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9781","Submission received: 28 June 2022","Revised: 31 July 2022","Accepted: 4 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9782","Submission received: 22 July 2022","Revised: 5 August 2022","Accepted: 6 August 2022","Communication",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9783","Submission received: 30 June 2022","Revised: 31 July 2022","Accepted: 6 August 2022","Article",2022,"No"
"https://www.mdpi.com/1660-4601/19/16/9784","Submission received: 1 July 2022","Revised: 31 July 2022","Accepted: 3 August 2022","Article",2022,"No"
