"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/17/21/8116","Submission received: 22 September 2020","Revised: 29 October 2020","Accepted: 30 October 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8117","Submission received: 27 August 2020","Revised: 27 October 2020","Accepted: 30 October 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8118","Submission received: 14 September 2020","Revised: 26 October 2020","Accepted: 1 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8119","Submission received: 25 September 2020","Revised: 30 October 2020","Accepted: 31 October 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8120","Submission received: 24 September 2020","Revised: 22 October 2020","Accepted: 26 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8121","Submission received: 30 September 2020","Revised: 29 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8122","Submission received: 28 September 2020","Revised: 26 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8123","Submission received: 3 September 2020","Revised: 24 October 2020","Accepted: 25 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8124","Submission received: 29 August 2020","Revised: 20 October 2020","Accepted: 27 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8125","Submission received: 4 September 2020","Revised: 30 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8126","Submission received: 6 October 2020","Revised: 27 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8127","Submission received: 29 September 2020","Revised: 27 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8128","Submission received: 17 September 2020","Revised: 16 October 2020","Accepted: 27 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8129","Submission received: 23 September 2020","Revised: 20 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8130","Submission received: 31 August 2020","Revised: 27 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8131","Submission received: 10 October 2020","Revised: 29 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8132","Submission received: 23 September 2020","Revised: 29 October 2020","Accepted: 2 November 2020","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8133","Submission received: 6 August 2020","Revised: 21 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8134","Submission received: 11 September 2020","Revised: 27 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8135","Submission received: 21 July 2020","Revised: 15 August 2020","Accepted: 17 August 2020","Communication",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8136","Submission received: 13 October 2020","Revised: 28 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8137","Submission received: 23 September 2020","Revised: 28 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8138","Submission received: 12 September 2020","Revised: 29 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8139","Submission received: 17 September 2020","Revised: 30 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8140","Submission received: 20 October 2020","Accepted: 30 October 2020","Published: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8141","Submission received: 28 August 2020","Revised: 28 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8142","Submission received: 25 September 2020","Revised: 26 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8143","Submission received: 3 October 2020","Revised: 29 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8144","Submission received: 29 September 2020","Revised: 27 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8145","Submission received: 14 October 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8146","Submission received: 7 October 2020","Revised: 26 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8147","Submission received: 20 September 2020","Revised: 28 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8148","Submission received: 5 October 2020","Revised: 1 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8149","Submission received: 2 October 2020","Revised: 31 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8150","Submission received: 1 October 2020","Revised: 31 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8151","Submission received: 21 September 2020","Revised: 30 October 2020","Accepted: 1 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8152","Submission received: 16 September 2020","Revised: 8 October 2020","Accepted: 27 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8153","Submission received: 18 September 2020","Revised: 28 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8154","Submission received: 14 September 2020","Revised: 30 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8155","Submission received: 15 October 2020","Revised: 31 October 2020","Accepted: 1 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8156","Submission received: 25 September 2020","Revised: 27 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8157","Submission received: 12 September 2020","Revised: 24 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8158","Submission received: 15 October 2020","Accepted: 28 October 2020","Published: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8159","Submission received: 26 July 2020","Revised: 3 November 2020","Accepted: 3 November 2020","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8160","Submission received: 14 September 2020","Revised: 16 October 2020","Accepted: 22 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8161","Submission received: 10 October 2020","Revised: 31 October 2020","Accepted: 2 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8162","Submission received: 5 October 2020","Revised: 27 October 2020","Accepted: 30 October 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8163","Submission received: 31 August 2020","Revised: 16 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8164","Submission received: 28 September 2020","Revised: 3 November 2020","Accepted: 3 November 2020","Communication",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8165","Submission received: 11 October 2020","Revised: 1 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8166","Submission received: 24 September 2020","Revised: 19 October 2020","Accepted: 26 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8167","Submission received: 17 August 2020","Revised: 23 September 2020","Accepted: 25 September 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8168","Submission received: 15 September 2020","Revised: 27 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8169","Submission received: 2 October 2020","Revised: 29 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8170","Submission received: 11 October 2020","Revised: 29 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8171","Submission received: 30 September 2020","Revised: 29 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8172","Submission received: 1 October 2020","Revised: 31 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8173","Submission received: 22 September 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8174","Submission received: 21 October 2020","Accepted: 3 November 2020","Published: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8175","Submission received: 18 October 2020","Revised: 27 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8176","Submission received: 30 September 2020","Revised: 23 October 2020","Accepted: 28 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8177","Submission received: 19 October 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8178","Submission received: 28 September 2020","Revised: 4 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8179","Submission received: 5 October 2020","Revised: 27 October 2020","Accepted: 3 November 2020","Case Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8180","Submission received: 25 September 2020","Revised: 22 October 2020","Accepted: 3 November 2020","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8181","Submission received: 30 July 2020","Revised: 21 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8182","Submission received: 16 October 2020","Revised: 1 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8183","Submission received: 3 October 2020","Revised: 28 October 2020","Accepted: 3 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8184","Submission received: 24 September 2020","Revised: 2 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8185","Submission received: 29 September 2020","Revised: 31 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8186","Submission received: 29 September 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8187","Submission received: 30 September 2020","Revised: 30 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8188","Submission received: 26 August 2020","Revised: 22 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8189","Submission received: 21 September 2020","Revised: 26 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8190","Submission received: 10 September 2020","Revised: 25 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8191","Submission received: 6 October 2020","Revised: 31 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8192","Submission received: 8 October 2020","Revised: 2 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8193","Submission received: 14 September 2020","Revised: 30 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8194","Submission received: 11 September 2020","Revised: 25 October 2020","Accepted: 4 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8195","Submission received: 14 September 2020","Revised: 27 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8196","Submission received: 14 August 2020","Revised: 24 September 2020","Accepted: 25 September 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8197","Submission received: 16 September 2020","Revised: 1 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8198","Submission received: 22 September 2020","Revised: 21 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8199","Submission received: 27 September 2020","Revised: 30 October 2020","Accepted: 4 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8200","Submission received: 22 September 2020","Revised: 22 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8201","Submission received: 12 October 2020","Revised: 1 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8202","Submission received: 2 October 2020","Revised: 29 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8203","Submission received: 3 September 2020","Revised: 17 October 2020","Accepted: 28 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8204","Submission received: 2 September 2020","Revised: 27 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8205","Submission received: 30 September 2020","Revised: 30 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8206","Submission received: 1 October 2020","Revised: 29 October 2020","Accepted: 31 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8207","Submission received: 4 September 2020","Revised: 28 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8208","Submission received: 28 September 2020","Revised: 29 October 2020","Accepted: 4 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8209","Submission received: 13 October 2020","Revised: 29 October 2020","Accepted: 5 November 2020","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8210","Submission received: 7 September 2020","Revised: 2 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8211","Submission received: 28 September 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8212","Submission received: 8 September 2020","Revised: 1 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8213","Submission received: 9 October 2020","Revised: 29 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8214","Submission received: 30 September 2020","Revised: 2 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8215","Submission received: 15 September 2020","Revised: 31 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8216","Submission received: 10 September 2020","Revised: 24 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8217","Submission received: 17 September 2020","Revised: 29 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8218","Submission received: 16 September 2020","Revised: 12 October 2020","Accepted: 16 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8219","Submission received: 14 September 2020","Revised: 30 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8220","Submission received: 22 September 2020","Revised: 1 November 2020","Accepted: 3 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8221","Submission received: 15 October 2020","Revised: 1 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8222","Submission received: 31 August 2020","Revised: 31 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8223","Submission received: 28 September 2020","Revised: 26 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8224","Submission received: 7 October 2020","Revised: 29 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8225","Submission received: 18 September 2020","Revised: 16 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8226","Submission received: 28 September 2020","Revised: 26 October 2020","Accepted: 29 October 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8227","Submission received: 12 September 2020","Revised: 30 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8228","Submission received: 10 September 2020","Revised: 22 October 2020","Accepted: 5 November 2020","Brief Report",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8229","Submission received: 29 September 2020","Revised: 2 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8230","Submission received: 15 September 2020","Revised: 1 November 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8231","Submission received: 16 September 2020","Revised: 1 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8232","Submission received: 29 September 2020","Revised: 4 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8233","Submission received: 18 September 2020","Revised: 17 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8234","Submission received: 25 September 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8235","Submission received: 21 September 2020","Revised: 30 October 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8236","Submission received: 5 October 2020","Revised: 4 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8237","Submission received: 1 October 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8238","Submission received: 30 September 2020","Revised: 29 October 2020","Accepted: 5 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8239","Submission received: 2 October 2020","Revised: 2 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8240","Submission received: 15 September 2020","Revised: 1 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8241","Submission received: 5 September 2020","Revised: 4 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8242","Submission received: 25 September 2020","Revised: 3 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8243","Submission received: 2 October 2020","Revised: 26 October 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8244","Submission received: 2 October 2020","Revised: 26 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8245","Submission received: 1 October 2020","Revised: 3 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8246","Submission received: 7 October 2020","Revised: 29 October 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8247","Submission received: 30 September 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8248","Submission received: 8 October 2020","Accepted: 21 October 2020","Published: 8 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8249","Submission received: 17 September 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8250","Submission received: 22 September 2020","Revised: 30 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8251","Submission received: 23 September 2020","Revised: 26 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8252","Submission received: 2 September 2020","Revised: 15 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8253","Submission received: 2 October 2020","Accepted: 7 November 2020","Published: 9 November 2020","Comment",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8254","Submission received: 28 September 2020","Revised: 1 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8255","Submission received: 29 September 2020","Revised: 29 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8256","Submission received: 24 September 2020","Revised: 26 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8257","Submission received: 17 August 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Protocol",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8258","Submission received: 30 August 2020","Revised: 3 November 2020","Accepted: 5 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8259","Submission received: 23 September 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8260","Submission received: 9 September 2020","Revised: 5 November 2020","Accepted: 7 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8261","Submission received: 9 October 2020","Revised: 31 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8262","Submission received: 24 September 2020","Revised: 31 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8263","Submission received: 28 September 2020","Revised: 31 October 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8264","Submission received: 19 August 2020","Revised: 4 November 2020","Accepted: 6 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8265","Submission received: 15 October 2020","Revised: 4 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8266","Submission received: 8 September 2020","Revised: 28 October 2020","Accepted: 29 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8267","Submission received: 15 October 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8268","Submission received: 12 October 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8269","Submission received: 13 October 2020","Revised: 3 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8270","Submission received: 15 September 2020","Revised: 23 October 2020","Accepted: 24 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8271","Submission received: 8 September 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8272","Submission received: 20 October 2020","Revised: 3 November 2020","Accepted: 4 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8273","Submission received: 13 September 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8274","Submission received: 21 September 2020","Revised: 28 October 2020","Accepted: 7 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8275","Submission received: 25 September 2020","Revised: 30 October 2020","Accepted: 5 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8276","Submission received: 28 September 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8277","Submission received: 6 October 2020","Revised: 2 November 2020","Accepted: 6 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8278","Submission received: 20 September 2020","Revised: 1 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8279","Submission received: 20 September 2020","Revised: 5 November 2020","Accepted: 7 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8280","Submission received: 27 October 2020","Revised: 3 November 2020","Accepted: 7 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8281","Submission received: 19 October 2020","Revised: 30 October 2020","Accepted: 2 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8282","Submission received: 20 September 2020","Revised: 3 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8283","Submission received: 30 June 2020","Revised: 28 September 2020","Accepted: 28 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8284","Submission received: 14 October 2020","Revised: 3 November 2020","Accepted: 5 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8285","Submission received: 5 October 2020","Revised: 29 October 2020","Accepted: 30 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8286","Submission received: 17 October 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8287","Submission received: 24 August 2020","Revised: 16 October 2020","Accepted: 28 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8288","Submission received: 30 September 2020","Revised: 30 October 2020","Accepted: 1 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8289","Submission received: 11 October 2020","Revised: 1 November 2020","Accepted: 6 November 2020","Review",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8290","Submission received: 12 September 2020","Revised: 4 November 2020","Accepted: 7 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/21/8291","Submission received: 12 October 2020","Revised: 30 October 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/22/8292","Submission received: 29 September 2020","Revised: 2 November 2020","Accepted: 3 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/22/8293","Submission received: 12 September 2020","Revised: 7 October 2020","Accepted: 27 October 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/22/8294","Submission received: 8 October 2020","Revised: 5 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/22/8295","Submission received: 28 September 2020","Revised: 5 November 2020","Accepted: 9 November 2020","Article",2021,"Special Issue"
"https://www.mdpi.com/1660-4601/17/22/8296","Submission received: 14 September 2020","Revised: 6 November 2020","Accepted: 6 November 2020","Article",2021,"Special Issue"
