"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/18/21/11636","Submission received: 30 August 2021","Revised: 21 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11637","Submission received: 25 September 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11638","Submission received: 19 September 2021","Revised: 2 November 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11639","Submission received: 18 September 2021","Revised: 23 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11640","Submission received: 30 September 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11641","Submission received: 2 October 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11642","Submission received: 11 September 2021","Revised: 15 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11643","Submission received: 4 August 2021","Revised: 21 October 2021","Accepted: 26 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11644","Submission received: 30 September 2021","Revised: 1 November 2021","Accepted: 2 November 2021","Case Report",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11645","Submission received: 29 September 2021","Revised: 27 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11646","Submission received: 1 August 2021","Revised: 22 October 2021","Accepted: 28 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11647","Submission received: 21 September 2021","Accepted: 28 October 2021","Published: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11648","Submission received: 13 September 2021","Revised: 19 October 2021","Accepted: 29 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11649","Submission received: 30 July 2021","Revised: 31 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11650","Submission received: 8 October 2021","Revised: 31 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11651","Submission received: 7 September 2021","Revised: 25 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11652","Submission received: 26 September 2021","Revised: 26 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11653","Submission received: 28 September 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11654","Submission received: 13 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11655","Submission received: 15 September 2021","Revised: 30 October 2021","Accepted: 3 November 2021","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11656","Submission received: 14 October 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11657","Submission received: 29 August 2021","Revised: 26 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11658","Submission received: 19 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11659","Submission received: 27 September 2021","Revised: 26 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11660","Submission received: 25 October 2021","Accepted: 3 November 2021","Published: 6 November 2021","Editorial",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11661","Submission received: 8 October 2021","Revised: 4 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11662","Submission received: 16 September 2021","Revised: 1 November 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11663","Submission received: 12 October 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11664","Submission received: 11 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11665","Submission received: 17 September 2021","Revised: 4 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11666","Submission received: 27 September 2021","Revised: 1 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11667","Submission received: 25 September 2021","Revised: 31 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11668","Submission received: 4 October 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11669","Submission received: 5 September 2021","Revised: 15 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11670","Submission received: 6 October 2021","Revised: 31 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11671","Submission received: 1 September 2021","Revised: 26 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11672","Submission received: 18 September 2021","Revised: 28 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11673","Submission received: 22 September 2021","Revised: 28 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11674","Submission received: 15 September 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11675","Submission received: 10 August 2021","Revised: 26 October 2021","Accepted: 31 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11676","Submission received: 25 September 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11677","Submission received: 21 September 2021","Revised: 30 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11678","Submission received: 25 September 2021","Revised: 29 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11679","Submission received: 7 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11680","Submission received: 29 September 2021","Revised: 4 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11681","Submission received: 7 September 2021","Revised: 26 October 2021","Accepted: 27 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11682","Submission received: 29 September 2021","Revised: 27 October 2021","Accepted: 28 October 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11683","Submission received: 16 September 2021","Revised: 22 October 2021","Accepted: 3 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11684","Submission received: 14 September 2021","Revised: 29 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11685","Submission received: 15 September 2021","Revised: 3 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11686","Submission received: 30 September 2021","Revised: 24 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11687","Submission received: 27 August 2021","Revised: 1 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11688","Submission received: 7 October 2021","Revised: 1 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11689","Submission received: 3 October 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11690","Submission received: 30 September 2021","Revised: 4 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11691","Submission received: 5 October 2021","Revised: 29 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11692","Submission received: 27 September 2021","Revised: 31 October 2021","Accepted: 1 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11693","Submission received: 13 October 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11694","Submission received: 13 September 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11695","Submission received: 6 October 2021","Revised: 4 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11696","Submission received: 22 July 2021","Revised: 7 September 2021","Accepted: 18 September 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11697","Submission received: 20 September 2021","Revised: 2 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11698","Submission received: 14 October 2021","Revised: 1 November 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11699","Submission received: 24 August 2021","Revised: 31 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11700","Submission received: 12 October 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11701","Submission received: 14 October 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11702","Submission received: 4 October 2021","Revised: 26 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11703","Submission received: 10 May 2021","Revised: 12 June 2021","Accepted: 12 July 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11704","Submission received: 13 October 2021","Accepted: 30 October 2021","Published: 8 November 2021","Editorial",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11705","Submission received: 7 September 2021","Revised: 5 November 2021","Accepted: 6 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11706","Submission received: 13 September 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11707","Submission received: 7 September 2021","Revised: 27 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11708","Submission received: 25 September 2021","Revised: 31 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11709","Submission received: 28 September 2021","Revised: 30 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11710","Submission received: 22 September 2021","Revised: 22 October 2021","Accepted: 3 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11711","Submission received: 13 September 2021","Revised: 31 October 2021","Accepted: 4 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11712","Submission received: 11 September 2021","Revised: 29 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11713","Submission received: 10 October 2021","Revised: 3 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11714","Submission received: 17 October 2021","Revised: 2 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11715","Submission received: 16 August 2021","Revised: 5 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11716","Submission received: 12 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11717","Submission received: 28 September 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11718","Submission received: 8 October 2021","Revised: 3 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11719","Submission received: 27 September 2021","Revised: 3 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11720","Submission received: 29 September 2021","Revised: 24 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11721","Submission received: 18 September 2021","Revised: 4 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11722","Submission received: 13 September 2021","Revised: 22 October 2021","Accepted: 29 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11723","Submission received: 6 September 2021","Revised: 29 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11724","Submission received: 28 September 2021","Revised: 26 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11725","Submission received: 29 September 2021","Revised: 4 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11726","Submission received: 27 September 2021","Revised: 20 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11727","Submission received: 23 September 2021","Revised: 30 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11728","Submission received: 8 October 2021","Revised: 31 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11729","Submission received: 27 September 2021","Revised: 4 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11730","Submission received: 31 August 2021","Revised: 28 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/21/11731","Submission received: 14 September 2021","Revised: 2 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11732","Submission received: 13 October 2021","Revised: 4 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11733","Submission received: 14 September 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11734","Submission received: 29 September 2021","Revised: 29 October 2021","Accepted: 5 November 2021","Brief Report",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11735","Submission received: 8 October 2021","Revised: 2 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11736","Submission received: 20 September 2021","Revised: 4 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11737","Submission received: 11 October 2021","Revised: 26 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11738","Submission received: 29 March 2021","Accepted: 28 October 2021","Published: 9 November 2021","Correction",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11739","Submission received: 13 October 2021","Revised: 4 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11740","Submission received: 25 October 2021","Accepted: 4 November 2021","Published: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11741","Submission received: 22 September 2021","Revised: 25 October 2021","Accepted: 25 October 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11742","Submission received: 10 September 2021","Revised: 1 November 2021","Accepted: 4 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11743","Submission received: 7 September 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11744","Submission received: 9 October 2021","Revised: 6 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11745","Submission received: 30 September 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11746","Submission received: 22 October 2021","Accepted: 5 November 2021","Published: 9 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11747","Submission received: 19 August 2021","Revised: 31 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11748","Submission received: 22 September 2021","Revised: 29 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11749","Submission received: 13 October 2021","Revised: 8 November 2021","Accepted: 8 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11750","Submission received: 4 October 2021","Revised: 2 November 2021","Accepted: 4 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11751","Submission received: 11 October 2021","Revised: 4 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11752","Submission received: 30 August 2021","Revised: 28 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11753","Submission received: 18 September 2021","Revised: 27 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11754","Submission received: 4 October 2021","Revised: 4 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11755","Submission received: 12 October 2021","Revised: 28 October 2021","Accepted: 4 November 2021","Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11756","Submission received: 28 September 2021","Revised: 5 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11757","Submission received: 23 September 2021","Revised: 1 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11758","Submission received: 23 September 2021","Revised: 4 November 2021","Accepted: 7 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11759","Submission received: 22 September 2021","Revised: 21 October 2021","Accepted: 27 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11760","Submission received: 19 October 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11761","Submission received: 30 September 2021","Revised: 19 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11762","Submission received: 28 July 2021","Revised: 1 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11763","Submission received: 22 October 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11764","Submission received: 9 September 2021","Revised: 28 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11765","Submission received: 15 September 2021","Revised: 1 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11766","Submission received: 1 September 2021","Revised: 25 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11767","Submission received: 28 September 2021","Revised: 6 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11768","Submission received: 11 September 2021","Revised: 26 October 2021","Accepted: 27 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11769","Submission received: 29 August 2021","Revised: 13 October 2021","Accepted: 13 October 2021","Perspective",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11770","Submission received: 17 October 2021","Revised: 7 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11771","Submission received: 27 September 2021","Revised: 6 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11772","Submission received: 4 September 2021","Revised: 18 October 2021","Accepted: 25 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11773","Submission received: 8 October 2021","Revised: 28 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11774","Submission received: 21 September 2021","Revised: 3 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11775","Submission received: 28 September 2021","Revised: 4 November 2021","Accepted: 8 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11776","Submission received: 20 October 2021","Revised: 4 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11777","Submission received: 8 October 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11778","Submission received: 8 October 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11779","Submission received: 17 October 2021","Revised: 6 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11780","Submission received: 21 September 2021","Revised: 27 October 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11781","Submission received: 28 August 2021","Revised: 3 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11782","Submission received: 18 October 2021","Revised: 8 November 2021","Accepted: 8 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11783","Submission received: 13 October 2021","Revised: 2 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11784","Submission received: 30 September 2021","Revised: 30 October 2021","Accepted: 1 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11785","Submission received: 12 October 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11786","Submission received: 7 September 2021","Revised: 2 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11787","Submission received: 21 September 2021","Revised: 4 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11788","Submission received: 7 October 2021","Revised: 8 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11789","Submission received: 6 September 2021","Revised: 3 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11790","Submission received: 13 October 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11791","Submission received: 15 October 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11792","Submission received: 23 October 2021","Revised: 6 November 2021","Accepted: 8 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11793","Submission received: 13 October 2021","Revised: 4 November 2021","Accepted: 6 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11794","Submission received: 7 September 2021","Revised: 21 October 2021","Accepted: 21 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11795","Submission received: 30 September 2021","Revised: 6 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11796","Submission received: 18 October 2021","Revised: 5 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11797","Submission received: 29 September 2021","Revised: 29 October 2021","Accepted: 2 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11798","Submission received: 30 September 2021","Revised: 7 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11799","Submission received: 19 September 2021","Revised: 4 November 2021","Accepted: 9 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11800","Submission received: 13 October 2021","Revised: 8 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11801","Submission received: 27 September 2021","Revised: 6 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11802","Submission received: 3 October 2021","Revised: 26 October 2021","Accepted: 3 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11803","Submission received: 30 September 2021","Revised: 8 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11804","Submission received: 28 September 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11805","Submission received: 17 September 2021","Revised: 2 November 2021","Accepted: 3 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11806","Submission received: 21 October 2021","Revised: 5 November 2021","Accepted: 7 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11807","Submission received: 7 October 2021","Revised: 6 November 2021","Accepted: 7 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11808","Submission received: 22 August 2021","Revised: 5 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11809","Submission received: 11 October 2021","Revised: 28 October 2021","Accepted: 29 October 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11810","Submission received: 20 September 2021","Revised: 3 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11811","Submission received: 8 October 2021","Revised: 8 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11812","Submission received: 6 September 2021","Revised: 9 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11813","Submission received: 3 October 2021","Revised: 3 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11814","Submission received: 9 September 2021","Revised: 5 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11815","Submission received: 1 September 2021","Revised: 23 October 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11816","Submission received: 4 September 2021","Revised: 31 October 2021","Accepted: 10 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11817","Submission received: 13 October 2021","Revised: 4 November 2021","Accepted: 7 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11818","Submission received: 21 September 2021","Revised: 8 November 2021","Accepted: 9 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11819","Submission received: 20 September 2021","Revised: 1 November 2021","Accepted: 5 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11820","Submission received: 7 October 2021","Revised: 6 November 2021","Accepted: 8 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11821","Submission received: 25 October 2021","Accepted: 8 November 2021","Published: 11 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11822","Submission received: 11 August 2021","Revised: 28 October 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11823","Submission received: 9 October 2021","Revised: 7 November 2021","Accepted: 10 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11824","Submission received: 17 October 2021","Revised: 1 November 2021","Accepted: 4 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/22/11825","Submission received: 11 September 2021","Revised: 29 October 2021","Accepted: 29 October 2021","Article",2022,"No"
