"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/20/2/1107","Submission received: 14 November 2022","Revised: 26 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1108","Submission received: 27 November 2022","Revised: 31 December 2022","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1109","Submission received: 6 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1110","Submission received: 13 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1111","Submission received: 27 November 2022","Revised: 30 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1112","Submission received: 9 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1113","Submission received: 30 November 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1114","Submission received: 18 October 2022","Revised: 1 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1115","Submission received: 14 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1116","Submission received: 6 December 2022","Revised: 29 December 2022","Accepted: 30 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1117","Submission received: 2 December 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1118","Submission received: 28 November 2022","Revised: 3 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1119","Submission received: 3 December 2022","Revised: 27 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1120","Submission received: 2 December 2022","Revised: 29 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1121","Submission received: 16 November 2022","Revised: 17 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1122","Submission received: 9 November 2022","Revised: 26 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1123","Submission received: 16 November 2022","Revised: 30 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1124","Submission received: 21 November 2022","Revised: 30 December 2022","Accepted: 1 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1125","Submission received: 22 October 2022","Revised: 29 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1126","Submission received: 28 November 2022","Revised: 1 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1127","Submission received: 13 December 2022","Revised: 23 December 2022","Accepted: 29 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1128","Submission received: 8 November 2022","Revised: 23 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1129","Submission received: 19 December 2022","Accepted: 31 December 2022","Published: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1130","Submission received: 3 December 2022","Revised: 24 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1131","Submission received: 16 November 2022","Revised: 21 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1132","Submission received: 27 October 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1133","Submission received: 17 December 2022","Revised: 4 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1134","Submission received: 3 December 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1135","Submission received: 5 December 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1136","Submission received: 11 December 2022","Revised: 1 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1137","Submission received: 3 December 2022","Revised: 28 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1138","Submission received: 7 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1139","Submission received: 21 November 2022","Accepted: 30 December 2022","Published: 9 January 2023","Comment",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1140","Submission received: 21 December 2022","Revised: 29 December 2022","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1141","Submission received: 30 December 2022","Accepted: 4 January 2023","Published: 9 January 2023","Reply",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1142","Submission received: 14 November 2022","Revised: 27 December 2022","Accepted: 29 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1143","Submission received: 17 November 2022","Revised: 29 December 2022","Accepted: 30 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1144","Submission received: 10 December 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1145","Submission received: 14 November 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1146","Submission received: 8 December 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1147","Submission received: 30 September 2022","Revised: 2 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1148","Submission received: 16 November 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1149","Submission received: 27 September 2022","Revised: 1 January 2023","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1150","Submission received: 25 October 2022","Revised: 25 December 2022","Accepted: 30 December 2022","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1151","Submission received: 22 November 2022","Revised: 30 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1152","Submission received: 19 November 2022","Revised: 2 January 2023","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1153","Submission received: 3 December 2022","Revised: 6 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1154","Submission received: 7 October 2022","Revised: 5 December 2022","Accepted: 8 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1155","Submission received: 7 November 2022","Revised: 19 December 2022","Accepted: 26 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1156","Submission received: 1 November 2022","Revised: 15 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1157","Submission received: 11 November 2022","Revised: 3 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1158","Submission received: 19 November 2022","Revised: 26 December 2022","Accepted: 2 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1159","Submission received: 4 December 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1160","Submission received: 18 November 2022","Revised: 1 January 2023","Accepted: 6 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1161","Submission received: 3 October 2022","Revised: 24 November 2022","Accepted: 30 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1162","Submission received: 28 November 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1163","Submission received: 3 December 2022","Revised: 3 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1164","Submission received: 26 November 2022","Revised: 20 December 2022","Accepted: 22 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1165","Submission received: 22 November 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1166","Submission received: 2 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1167","Submission received: 27 October 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1168","Submission received: 22 November 2022","Revised: 30 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1169","Submission received: 18 November 2022","Revised: 18 December 2022","Accepted: 24 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1170","Submission received: 8 November 2022","Revised: 6 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1171","Submission received: 31 October 2022","Revised: 17 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1172","Submission received: 5 November 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1173","Submission received: 1 December 2022","Revised: 30 December 2022","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1174","Submission received: 13 December 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1175","Submission received: 10 December 2022","Revised: 31 December 2022","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1176","Submission received: 18 October 2022","Revised: 30 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1177","Submission received: 28 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1178","Submission received: 3 December 2022","Revised: 30 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1179","Submission received: 24 November 2022","Revised: 4 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1180","Submission received: 21 December 2022","Revised: 4 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1181","Submission received: 5 December 2022","Revised: 2 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1182","Submission received: 20 November 2022","Revised: 29 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1183","Submission received: 12 December 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1184","Submission received: 26 November 2022","Revised: 30 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1185","Submission received: 22 November 2022","Revised: 23 December 2022","Accepted: 27 December 2022","Study Protocol",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1186","Submission received: 30 October 2022","Revised: 22 December 2022","Accepted: 26 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1187","Submission received: 19 October 2022","Revised: 27 December 2022","Accepted: 1 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1188","Submission received: 23 November 2022","Revised: 3 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1189","Submission received: 4 December 2022","Revised: 30 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1190","Submission received: 15 November 2022","Revised: 3 January 2023","Accepted: 5 January 2023","Systematic Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1191","Submission received: 28 November 2022","Revised: 8 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1192","Submission received: 17 November 2022","Revised: 26 December 2022","Accepted: 5 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1193","Submission received: 15 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1194","Submission received: 5 December 2022","Revised: 1 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1195","Submission received: 27 October 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1196","Submission received: 1 December 2022","Revised: 4 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1197","Submission received: 28 November 2022","Revised: 3 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1198","Submission received: 19 December 2022","Revised: 6 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1199","Submission received: 4 November 2022","Revised: 6 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1200","Submission received: 16 December 2022","Revised: 6 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1201","Submission received: 28 September 2022","Revised: 29 December 2022","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1202","Submission received: 9 November 2022","Revised: 30 December 2022","Accepted: 5 January 2023","Systematic Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1203","Submission received: 21 November 2022","Revised: 3 January 2023","Accepted: 6 January 2023","Communication",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1204","Submission received: 29 November 2022","Revised: 7 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1205","Submission received: 30 November 2022","Revised: 23 December 2022","Accepted: 1 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1206","Submission received: 5 December 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1207","Submission received: 7 November 2022","Revised: 29 December 2022","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1208","Submission received: 24 November 2022","Revised: 6 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1209","Submission received: 30 November 2022","Revised: 28 December 2022","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1210","Submission received: 14 November 2022","Revised: 9 December 2022","Accepted: 23 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1211","Submission received: 27 November 2022","Revised: 7 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1212","Submission received: 26 October 2022","Revised: 2 January 2023","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1213","Submission received: 31 October 2022","Revised: 23 December 2022","Accepted: 27 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1214","Submission received: 18 November 2022","Revised: 22 December 2022","Accepted: 26 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1215","Submission received: 25 November 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1216","Submission received: 22 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1217","Submission received: 28 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1218","Submission received: 18 November 2022","Revised: 27 December 2022","Accepted: 28 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1219","Submission received: 14 December 2022","Revised: 4 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1220","Submission received: 6 December 2022","Revised: 28 December 2022","Accepted: 30 December 2022","Brief Report",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1221","Submission received: 14 November 2022","Revised: 2 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1222","Submission received: 13 December 2022","Revised: 3 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1223","Submission received: 23 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1224","Submission received: 4 November 2022","Revised: 7 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1225","Submission received: 30 November 2022","Revised: 26 December 2022","Accepted: 30 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1226","Submission received: 25 October 2022","Revised: 18 December 2022","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1227","Submission received: 28 November 2022","Revised: 2 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1228","Submission received: 10 November 2022","Revised: 2 January 2023","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1229","Submission received: 30 November 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1230","Submission received: 30 November 2022","Revised: 28 December 2022","Accepted: 5 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1231","Submission received: 11 November 2022","Revised: 3 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1232","Submission received: 7 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1233","Submission received: 14 November 2022","Revised: 29 December 2022","Accepted: 5 January 2023","Systematic Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1234","Submission received: 16 November 2022","Revised: 28 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1235","Submission received: 13 November 2022","Revised: 31 December 2022","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1236","Submission received: 1 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1237","Submission received: 30 November 2022","Revised: 31 December 2022","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1238","Submission received: 16 December 2022","Revised: 6 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1239","Submission received: 21 November 2022","Revised: 30 December 2022","Accepted: 4 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1240","Submission received: 15 November 2022","Revised: 2 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1241","Submission received: 1 December 2022","Revised: 3 January 2023","Accepted: 7 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1242","Submission received: 12 December 2022","Revised: 5 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1243","Submission received: 21 November 2022","Revised: 28 December 2022","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1244","Submission received: 29 October 2022","Revised: 22 December 2022","Accepted: 29 December 2022","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1245","Submission received: 19 November 2022","Revised: 1 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1246","Submission received: 31 October 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1247","Submission received: 27 November 2022","Revised: 31 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1248","Submission received: 1 December 2022","Revised: 8 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1249","Submission received: 25 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1250","Submission received: 21 December 2022","Revised: 6 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1251","Submission received: 5 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1252","Submission received: 19 December 2022","Revised: 8 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1253","Submission received: 1 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1254","Submission received: 18 October 2022","Revised: 29 December 2022","Accepted: 9 January 2023","Systematic Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1255","Submission received: 26 October 2022","Revised: 30 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1256","Submission received: 6 December 2022","Revised: 29 December 2022","Accepted: 31 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1257","Submission received: 8 December 2022","Revised: 28 December 2022","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1258","Submission received: 29 November 2022","Revised: 28 December 2022","Accepted: 31 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1259","Submission received: 9 November 2022","Revised: 29 December 2022","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1260","Submission received: 29 December 2022","Revised: 7 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1261","Submission received: 3 November 2022","Revised: 19 December 2022","Accepted: 27 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1262","Submission received: 27 October 2022","Revised: 6 December 2022","Accepted: 10 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1263","Submission received: 7 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1264","Submission received: 2 December 2022","Revised: 7 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1265","Submission received: 7 November 2022","Revised: 25 December 2022","Accepted: 3 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1266","Submission received: 28 November 2022","Revised: 29 December 2022","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1267","Submission received: 2 November 2022","Revised: 5 January 2023","Accepted: 8 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1268","Submission received: 21 November 2022","Revised: 4 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1269","Submission received: 8 November 2022","Revised: 2 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1270","Submission received: 23 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1271","Submission received: 4 December 2022","Revised: 3 January 2023","Accepted: 4 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1272","Submission received: 1 November 2022","Revised: 5 January 2023","Accepted: 9 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1273","Submission received: 28 October 2022","Revised: 22 December 2022","Accepted: 23 December 2022","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1274","Submission received: 10 November 2022","Revised: 16 December 2022","Accepted: 2 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1275","Submission received: 15 December 2022","Revised: 4 January 2023","Accepted: 9 January 2023","Systematic Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1276","Submission received: 21 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1277","Submission received: 16 November 2022","Revised: 5 January 2023","Accepted: 5 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1278","Submission received: 23 November 2022","Revised: 6 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1279","Submission received: 30 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1280","Submission received: 8 November 2022","Revised: 4 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1281","Submission received: 21 December 2022","Revised: 6 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1282","Submission received: 13 November 2022","Revised: 6 January 2023","Accepted: 9 January 2023","Review",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1283","Submission received: 18 October 2022","Revised: 11 December 2022","Accepted: 22 December 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1284","Submission received: 21 December 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1285","Submission received: 27 November 2022","Revised: 2 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1286","Submission received: 14 November 2022","Revised: 7 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1287","Submission received: 7 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1288","Submission received: 4 November 2022","Revised: 4 January 2023","Accepted: 7 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1289","Submission received: 24 November 2022","Revised: 7 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1290","Submission received: 17 October 2022","Revised: 4 January 2023","Accepted: 8 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1291","Submission received: 30 November 2022","Revised: 5 January 2023","Accepted: 6 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1292","Submission received: 26 October 2022","Revised: 28 November 2022","Accepted: 30 November 2022","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1293","Submission received: 12 December 2022","Revised: 8 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
"https://www.mdpi.com/1660-4601/20/2/1294","Submission received: 5 December 2022","Revised: 8 January 2023","Accepted: 9 January 2023","Article",2024,"Section"
